Name,log_lambda,dlog_lambda,delta_tau,omega,D,flux
KDG155,-1.1972127741264993,0.29,34896.930287370196,0.0012098970771185302,8.11,0.0
KK152,-0.397212774126499,0.22,34896.930287370196,0.001671444476915515,6.9,0.0
LV J1235-1104,0.4227872258735008,0.29,34896.930287370196,0.0007957747154594767,10.0,0.0016218581563115584
KKSG29,-0.6972127741264993,0.29,34896.930287370196,0.0013421735797933489,7.7,0.0
Arp211,0.04278722587350092,0.22,34896.930287370196,0.0021108306598995132,6.14,0.0010421078229224552
KKSG30,-0.5272127741264989,0.29,34896.930287370196,0.0009609645157100311,9.1,0.0
UGCA292,-0.30721277412649917,0.22,34896.930287370196,0.005368694319173395,3.85,0.0
UGC07827,0.34278722587350074,0.22,34896.930287370196,0.0011014182912933933,8.5,0.001758886582201415
AGC749241,-1.547212774126499,0.29,34896.930287370196,0.002519518228807502,5.62,0.0
BTS146,-1.5972127741264988,0.22,34896.930287370196,0.0011014182912933933,8.5,0.0
KDG178,-0.5572127741264992,0.29,34896.930287370196,0.0014932908903349162,7.3,0.0
VCC1822,-0.357212774126499,0.55,34896.930287370196,0.0012128863213831378,8.1,0.0
PGC4074723,-1.7872127741264991,0.29,34896.930287370196,0.004780461333738687,4.08,0.0
NGC 4631dw1,-1.877212774126499,0.29,34896.930287370196,0.0014532043744694607,7.4,0.0
LV J1241+3251,-0.29721277412649894,0.29,34896.930287370196,0.0014932908903349162,7.3,0.0
NGC 4631dw2,-2.297212774126499,0.29,34896.930287370196,0.0014532043744694607,7.4,0.0
IC3687,0.572787225873501,0.22,34896.930287370196,0.00381028741080626,4.57,0.011999206470680366
PGC42772,-0.15721277412649926,0.29,34896.930287370196,0.0012372042391830223,8.02,5.920139592624605e-05
dw1243-42b,-1.797212774126499,0.55,34896.930287370196,0.006140237002002134,3.6,0.0
KDG192,-0.2272127741264991,0.22,34896.930287370196,0.0014337637321913007,7.45,0.0
LV J1243+4127,-1.547212774126499,0.22,34896.930287370196,0.0021456335467696557,6.09,0.0
KK160,-2.297212774126499,0.22,34896.930287370196,0.004244380819458617,4.33,0.0
NGC4656UV,1.162787225873501,0.29,34896.930287370196,0.00272899422311206,5.4,0.03823738877339571
[KK2000] 51,-1.417212774126499,0.55,34896.930287370196,0.006140237002002134,3.6,0.0
DDO143,0.6827872258735008,0.22,34896.930287370196,0.0009609645157100311,9.1,0.004050460954418287
ESO381-018,-0.5272127741264989,0.55,34896.930287370196,0.002679150628598524,5.45,0.0
ESO381-020,0.582787225873501,0.22,34896.930287370196,0.0026595948499526308,5.47,0.008606267174091188
VCC2037,-0.057212774126499166,0.29,34896.930287370196,0.000856319962056736,9.64,0.0002364977545953073
DDO147,-0.647212774126499,0.22,34896.930287370196,0.008783288434558965,3.01,0.0
NGC4707,0.652787225873501,0.22,34896.930287370196,0.0018719530172839512,6.52,0.007280087721207162
SDSS J124936.90+215505.7,-0.817212774126499,0.29,34896.930287370196,0.001473043112516964,7.35,0.0
UGC07983,-0.11721277412649922,0.29,34896.930287370196,0.0009006051555675381,9.4,0.0001222321488389325
BTS157,-1.4272127741264993,0.29,34896.930287370196,0.0009737630142575243,9.04,0.0
KK167,-0.07721277412649918,0.29,34896.930287370196,0.0009401875182649774,9.2,0.00020909493828626425
IC3840,-0.607212774126499,0.22,34896.930287370196,0.0026306602163949644,5.5,0.0
KKSG38,-0.11721277412649922,0.29,34896.930287370196,0.0007357384573404925,10.4,9.985607129630248e-05
KKSG39,-2.087212774126499,0.29,34896.930287370196,0.0017209660801459272,6.8,0.0
DDO154,0.122787225873501,0.22,34896.930287370196,0.0048755925611427605,4.04,0.0034491741395907146
ESO443-009,-0.7172127741264989,0.29,34896.930287370196,0.0022327570725191475,5.97,0.0
KDG215,-1.227212774126499,0.29,34896.930287370196,0.0034111111773786023,4.83,0.0
GR8,-0.4272127741264993,0.22,34896.930287370196,0.01659212100372129,2.19,0.0
HIPASS J1258-04,-0.01721277412649913,0.29,34896.930287370196,0.0018834904507916608,6.5,0.0006896288250261395
KK176,-0.7572127741264989,0.29,34896.930287370196,0.001671444476915515,6.9,0.0
PGC1059300,-0.8472127741264992,0.29,34896.930287370196,0.0028761971239264585,5.26,0.0
UGCA319,-0.0972127741264992,0.22,34896.930287370196,0.0014932908903349162,7.3,0.00024978236427802635
dw1303+42,-1.4972127741264991,0.29,34896.930287370196,0.0009737630142575243,9.04,0.0
ESO269-037,-1.667212774126499,0.22,34896.930287370196,0.008019901390370137,3.15,0.0
KK182,-0.5272127741264989,0.22,34896.930287370196,0.0022553671265388925,5.94,0.0
dw1305+41,-1.6072127741264994,0.29,34896.930287370196,0.0009737630142575243,9.04,0.0
dw1305+38,-1.6472127741264995,0.29,34896.930287370196,0.0009737630142575243,9.04,0.0
UGC08215,-0.857212774126499,0.22,34896.930287370196,0.00381028741080626,4.57,0.0
MCG -04-31-038,0.572787225873501,0.29,34896.930287370196,0.0013079794797164312,7.8,0.004110064845476756
KKH82,-1.227212774126499,0.29,34896.930287370196,0.0012249547676844827,8.06,0.0
dw1313+46,-0.9672127741264989,0.29,34896.930287370196,0.0011277986330208004,8.4,0.0
DDO167,-0.38721277412649924,0.22,34896.930287370196,0.004405673165173573,4.25,0.0
KK191,-2.4072127741264993,0.29,34896.930287370196,0.00116072533119133,8.28,0.0
DDO168,0.45278722587350106,0.22,34896.930287370196,0.004405673165173573,4.25,0.009829231662265266
DDO169NW,-1.0772127741264992,0.22,34896.930287370196,0.004244380819458617,4.33,0.0
DDO169,-0.08721277412649897,0.22,34896.930287370196,0.004091786423658233,4.41,0.0007737887961968532
KK193,-2.677212774126499,0.29,34896.930287370196,0.0009737630142575243,9.04,0.0
dw1315-45,-2.0672127741264994,0.55,34896.930287370196,0.006140237002002134,3.6,0.0
KK194,-1.5972127741264988,0.29,34896.930287370196,0.0009737630142575243,9.04,0.0
AGC239141,-1.6572127741264993,0.29,34896.930287370196,0.003287455860679311,4.92,0.0
AGC732602,-0.5772127741264992,0.29,34896.930287370196,0.0011834841098445521,8.2,0.0
KK195,-1.0572127741264992,0.29,34896.930287370196,0.0029204456608809205,5.22,0.0
[KK2000] 54,-1.5272127741264994,0.55,34896.930287370196,0.0033143470031631677,4.9,0.0
KK196,-1.1772127741264993,0.29,34896.930287370196,0.005074576034712508,3.96,0.0
dw1322-39,-1.7672127741264987,0.55,34896.930287370196,0.006140237002002134,3.6,0.0
KK200,-1.2472127741264991,0.22,34896.930287370196,0.003512175673767199,4.76,0.0
dw1326-35,-1.9372127741264995,0.55,34896.930287370196,0.0033143470031631677,4.9,0.0
IC4247,-0.0072127741264989,0.22,34896.930287370196,0.0029657232132029813,5.18,0.0011164695615762741
KK203,-1.5272127741264994,0.55,34896.930287370196,0.005598960911984722,3.77,0.0
LV J1328+4937,-0.46721277412649886,0.29,34896.930287370196,0.0011277986330208004,8.4,0.0
UGC08508,-0.18721277412649906,0.29,34896.930287370196,0.011162657849871322,2.67,0.0
dw1330-32,-2.047212774126499,0.55,34896.930287370196,0.0033143470031631677,4.9,0.0
NGC5238,0.392787225873501,0.22,34896.930287370196,0.003912344164775378,4.51,0.0072565245057916805
UGCA365,-1.0772127741264992,0.22,34896.930287370196,0.002708891203345123,5.42,0.0
dw1336-44,-2.627212774126499,0.55,34896.930287370196,0.006140237002002134,3.6,0.0
MCG +08-25-028,-0.0972127741264992,0.22,34896.930287370196,0.0011277986330208004,8.4,0.00018864657302120213
HIDEEP J1337-33,-1.4472127741264993,0.29,34896.930287370196,0.0038438580628401245,4.55,0.0
dw1337-33,-1.507212774126499,0.55,34896.930287370196,0.0033143470031631677,4.9,0.0
ESO444-084,-0.057212774126499166,0.22,34896.930287370196,0.0037444521504203187,4.61,0.000952149269831182
HIPASS J1337-39,-0.587212774126499,0.29,34896.930287370196,0.0030836331896718513,5.08,0.0
UGC08638,0.06278722587350094,0.22,34896.930287370196,0.004323899106500599,4.29,0.0023431723191159617
DDO181,-0.1972127741264993,0.22,34896.930287370196,0.008280694229547103,3.1,0.0
IC4316,-0.047212774126498935,0.22,34896.930287370196,0.004205441751668526,4.35,0.0011603735178514873
dw1340+45,-0.9372127741264991,0.29,34896.930287370196,0.0011277986330208004,8.4,0.0
DDO182,0.44278722587350083,0.22,34896.930287370196,0.001004639206488419,8.9,0.002174251118820645
ESO325-011,0.48278722587350087,0.29,34896.930287370196,0.006883864320583709,3.4,0.01690429424920684
ESO174-001,0.04278722587350092,0.55,34896.930287370196,0.006140237002002134,3.6,0.0034775155958375703
HIPASS J1348-37,-1.1172127741264992,0.55,34896.930287370196,0.002492833316499261,5.65,0.0
KK221,-1.257212774126499,0.55,34896.930287370196,0.005453350480109349,3.82,0.0
DDO183,-0.43721277412649906,0.22,34896.930287370196,0.007263302776165577,3.31,0.0
HIPASS J1351-47,-0.9572127741264991,0.55,34896.930287370196,0.002423711324493044,5.73,0.0
KKH86,-2.667212774126499,0.22,34896.930287370196,0.011681782643523682,2.61,0.0
UGC08833,-0.7172127741264989,0.22,34896.930287370196,0.007533961803166643,3.25,0.0
M101-df1,-3.1072127741264994,0.29,34896.930287370196,0.0019611520728776144,6.37,0.0
PGC2448110,-1.0172127741264991,0.29,34896.930287370196,0.0027493218565922137,5.38,0.0
KK230,-2.297212774126499,0.22,34896.930287370196,0.01629316998954724,2.21,0.0
dw1410-34,-1.4872127741264993,0.55,34896.930287370196,0.0033143470031631677,4.9,0.0
KKH87,-0.027212774126498918,0.22,34896.930287370196,0.001011446454371584,8.87,0.0003343656356162536
dw1415-32,-2.007212774126499,0.55,34896.930287370196,0.0033143470031631677,4.9,0.0
DDO187,-1.107212774126499,0.22,34896.930287370196,0.015043000292239638,2.3,0.0
PGC051659,-0.8672127741264992,0.29,34896.930287370196,0.006106266184724463,3.61,0.0
Centaurus A-dE5,-1.0572127741264992,0.55,34896.930287370196,0.0009824379203203417,9.0,0.0
ESO222-010,0.07278722587350073,0.29,34896.930287370196,0.0023655609853135457,5.8,0.0013901248800533572
ESO272-025,0.22278722587350108,0.29,34896.930287370196,0.002301629863307756,5.88,0.002408063674537581
UGC09540,0.012787225873501118,0.29,34896.930287370196,0.0009200771366163447,9.3,0.0003997664542204244
ESO223-009,1.522787225873501,0.29,34896.930287370196,0.001998625469243539,6.31,0.06557355726430235
HIZOA J1616-55,-0.7672127741264991,0.55,34896.930287370196,0.000815222667413288,9.88,0.0
KDG235,-0.2472127741264991,0.22,34896.930287370196,0.0007082366638122791,10.6,0.0
NGC6503-d1,-1.3672127741264992,0.22,34896.930287370196,0.0020371832715762603,6.25,0.0
ESO104-022,0.44278722587350083,0.22,34896.930287370196,0.0009934455422233722,8.95,0.002150025668634354
[KK2000] 70,-2.1472127741264995,0.29,34896.930287370196,0.0008817448370742125,9.5,0.0
[KK2000] 71,0.7327872258735009,0.29,34896.930287370196,0.0008817448370742125,9.5,0.0042666777386177095
ESO104-044,0.09278722587350074,0.22,34896.930287370196,0.0008405517476062068,9.73,0.0005266916391704521
[KK2000] 72,-0.857212774126499,0.29,34896.930287370196,0.0008817448370742125,9.5,0.0
Sag dIr,-1.5825477812639615,0.22,18090.568660972724,0.06822485557780149,1.08,0.0
NGC6822,-0.3373886049682626,0.22,4193.835533202181,0.294295382936197,0.52,0.0
KK246,-0.30721277412649917,0.29,34896.930287370196,0.0016959341796781433,6.85,0.0
UGC11583,-0.0972127741264992,0.29,34896.930287370196,0.0022938211162180345,5.89,0.0004109883328622749
KK251,-0.16721277412649904,0.29,34896.930287370196,0.0022938211162180345,5.89,5.8776241415848285e-05
KK252,-0.21721277412649886,0.29,34896.930287370196,0.0022938211162180345,5.89,0.0
KKR55,0.36278722587350076,0.29,34896.930287370196,0.0022938211162180345,5.89,0.003919973361912176
DDO210,-2.5469431408528713,0.22,14895.560821329043,0.08285867507907922,0.98,0.0
ESO238-005,0.3027872258735007,0.22,34896.930287370196,0.0012372042391830223,8.02,0.001733569913405556
AM2220-460,-0.06721277412649895,0.29,34896.930287370196,0.0010276016470292827,8.8,0.0002608242003077075
AF7448_001,-0.917212774126499,0.22,34896.930287370196,0.0031830988618379067,5.0,0.0
UGCA438,-0.7972127741264989,0.22,34896.930287370196,0.016146715271882894,2.22,0.0
Pegasus,-1.8858518237053716,0.22,14593.120758838499,0.08457590769045348,0.97,0.0
LV J2335-3713,-0.5372127741264991,0.55,34896.930287370196,0.0013813590718310042,7.59,0.0
PGC680341,-0.6872127741264991,0.29,34896.930287370196,0.0017940794746536554,6.66,0.0
KKH98,-1.167212774126499,0.22,34896.930287370196,0.011955031480371922,2.58,0.0
ESO149-003,0.36278722587350076,0.22,34896.930287370196,0.00161939986988117,7.01,0.0027425586554714813
PGC704814,-1.0772127741264992,0.55,34896.930287370196,0.006140237002002134,3.6,0.0
