Name,log_lambda,dlog_lambda,delta_tau,omega,D,flux
dw1409-33,-3.677335300909899,1.13,62038.98717754699,0.0033143470031631677,4.9,0.0
dw1412+56,-3.767335300909899,1.13,62038.98717754699,0.0016474814253081655,6.95,0.0
dw1413-34,-4.307335300909899,1.13,62038.98717754699,0.0033143470031631677,4.9,0.0
dw1416+57,-3.6073353009098996,1.13,62038.98717754699,0.0016474814253081655,6.95,0.0
dw1446+58,-3.3573353009098996,1.13,62038.98717754699,0.0016474814253081655,6.95,0.0
KKR25,-3.297335300909899,0.78,62038.98717754699,0.021813401920437396,1.91,0.0
And XXVIII,-5.253691105735551,1.13,11649.543147783828,0.18834904507916608,0.65,0.0
Tucana,-4.791942164330151,0.78,23337.68833203369,0.09401875182649772,0.92,0.0
NGC0855,0.6826646990901006,0.34,62038.98717754699,0.0008405517476062068,9.73,0.0035525618490344956
NGC4600,-0.1273353009098992,0.34,62038.98717754699,0.0009220589930947394,9.29,0.00011340671216081993
NGC5195,1.2526646990901007,0.34,62038.98717754699,0.0013562276575944288,7.66,0.023389891814939518
NGC6684,1.5526646990901007,0.41,62038.98717754699,0.0010513604379171315,8.7,0.03674377020232172
NGC1291,1.4126646990901008,0.34,62038.98717754699,0.0009652025018187292,9.08,0.024434939485842116
NGC2787,-0.41733530090989923,0.34,62038.98717754699,0.0014222860166495264,7.48,0.0
NGC3593,1.2426646990901007,0.34,62038.98717754699,0.000682248555778015,10.8,0.011494182541514984
NGC4460,1.0326646990901007,0.34,62038.98717754699,0.0008652725406521138,9.59,0.008793957506872757
NGC4594,0.7926646990901007,0.34,62038.98717754699,0.0008725360768174958,9.55,0.004956048383689664
NGC5102,-0.19733530090989926,0.34,62038.98717754699,0.005940567913788682,3.66,0.0
NGC4736,1.3626646990901008,0.34,62038.98717754699,0.004091786423658233,4.41,0.09172617812486336
NGC4826,1.1526646990901006,0.34,62038.98717754699,0.004091786423658233,4.41,0.055824457044066245
MESSIER031,0.9434636313237021,0.34,16347.962443363385,0.1342173579793349,0.77,1.099581965035518
NGC0891,1.7026646990901007,0.34,62038.98717754699,0.0008037925461068931,9.95,0.04009778911863637
NGC2683,1.6926646990901006,0.34,62038.98717754699,0.0008252150889737026,9.82,0.04009966484346284
MESSIER081,1.7926646990901007,0.34,62038.98717754699,0.005812817497877843,3.7,0.3576319806674609
NGC3351,1.6126646990901008,0.34,62038.98717754699,0.0008037925461068931,9.95,0.032443481165355004
NGC3368,1.4326646990901009,0.34,62038.98717754699,0.0007329168359417669,10.42,0.019423359356870666
NGC2903,2.072664699090101,0.34,62038.98717754699,0.001011446454371584,8.87,0.11902830991321878
NGC3344,1.7126646990901007,0.34,62038.98717754699,0.0008252150889737026,9.82,0.042103066584682776
NGC3521,2.2926646990901007,0.34,62038.98717754699,0.0006950604554629024,10.7,0.13589261237908662
NGC3627,1.9626646990901007,0.34,62038.98717754699,0.0011495913395945195,8.32,0.10471717411299207
NGC4258,2.2326646990901007,0.34,62038.98717754699,0.0013562276575944288,7.66,0.23086266554601778
NGC5055,2.0026646990901007,0.34,62038.98717754699,0.0009737630142575243,9.04,0.0974244512161533
NGC6744,2.142664699090101,0.34,62038.98717754699,0.0008798914590535357,9.51,0.12167996825403075
NGC0024,0.7826646990901007,0.34,62038.98717754699,0.0014892080736795476,7.31,0.008151114437439728
NGC0253,2.0526646990901005,0.34,62038.98717754699,0.005812817497877843,3.7,0.6529622901407247
NGC0628,2.0226646990901007,0.34,62038.98717754699,0.0007663757743785415,10.19,0.08034938037900509
NGC2835,2.012664699090101,0.34,62038.98717754699,0.00075009399138418,10.3,0.07675146273691098
NGC4136,0.7726646990901007,0.34,62038.98717754699,0.0012750756536764568,7.9,0.0068009068323191205
NGC5194,2.2526646990901007,0.34,62038.98717754699,0.0011277986330208004,8.4,0.20099090775866
NGC5236,2.2326646990901007,0.34,62038.98717754699,0.0033143470031631677,4.9,0.5641818166810462
NGC7640,1.3426646990901008,0.34,62038.98717754699,0.001119785879470001,8.43,0.023970427907665525
MESSIER033,1.0274480780866089,0.34,23847.786671049078,0.09200771366163447,0.93,0.9228940271413049
NGC0672,1.0926646990901008,0.34,62038.98717754699,0.00154362302329179,7.18,0.0183103049659124
IC0342,1.5326646990901007,0.34,62038.98717754699,0.007396775686528451,3.28,0.24769547264715416
NGC1637,1.3126646990901008,0.34,62038.98717754699,0.0009220589930947394,9.29,0.01840956445381161
NGC2283,1.6726646990901006,0.34,62038.98717754699,0.0007957747154594767,10.0,0.03695134572444851
NGC2403,1.6426646990901008,0.34,62038.98717754699,0.0078200363150861,3.19,0.33932897010903507
NGC3556,1.7526646990901007,0.34,62038.98717754699,0.0008119321655540013,9.9,0.04549978699123198
NGC4244,0.8926646990901007,0.34,62038.98717754699,0.0042838632191874336,4.31,0.031026114701204036
NGC4559,1.9326646990901009,0.34,62038.98717754699,0.0010023853895728412,8.91,0.08516629970126062
NGC4618,1.2426646990901007,0.34,62038.98717754699,0.0012750756536764568,7.9,0.021481837071660115
NGC4688,0.5326646990901007,0.34,62038.98717754699,0.0017727215759845768,6.7,0.005007136554487251
NGC4945,1.7626646990901007,0.34,62038.98717754699,0.006608930523959809,3.47,0.37879339086994684
NGC5068,1.5126646990901007,0.34,62038.98717754699,0.002679150628598524,5.45,0.08572399711243536
MESSIER101,2.2526646990901007,0.34,62038.98717754699,0.0016474814253081655,6.95,0.2936063030164287
ESO137-018,0.4826646990901007,0.34,62038.98717754699,0.002317367457569327,5.86,0.0057036398489570634
NGC6503,1.4226646990901006,0.34,62038.98717754699,0.0020371832715762603,6.25,0.0527613309177264
NGC6946,2.182664699090101,0.34,62038.98717754699,0.0022938211162180345,5.89,0.34787391955084535
NGC7090,1.4826646990901007,0.34,62038.98717754699,0.0008798914590535357,9.51,0.026148934698807375
IC5201,1.1126646990901006,0.34,62038.98717754699,0.0010276016470292827,8.8,0.012775927223222737
NGC7462,1.3526646990901008,0.34,62038.98717754699,0.0007800948097828416,10.1,0.017086134739348835
NGC7713,1.1526646990901006,0.34,62038.98717754699,0.0013079794797164312,7.8,0.017844832725816974
NGC7793,1.3426646990901008,0.34,62038.98717754699,0.006039164867757036,3.63,0.12927593456848424
NGC0247,1.2426646990901007,0.34,62038.98717754699,0.005750482103852155,3.72,0.09688124722817
NGC0300,1.0126646990901007,0.34,62038.98717754699,0.018217868534591168,2.09,0.17648374186373308
UGC01281,-0.14733530090989921,0.34,62038.98717754699,0.0028652921209505557,5.27,0.00022700456994346544
NGC0925,1.7826646990901007,0.34,62038.98717754699,0.0008725360768174958,9.55,0.05231890760966774
ESO115-021,0.16266469909010084,0.34,62038.98717754699,0.0030836331896718513,5.08,0.002617634128365819
NGC1313,1.5226646990901007,0.34,62038.98717754699,0.0042838632191874336,4.31,0.14021650276692665
NGC1560,0.3626646990901008,0.34,62038.98717754699,0.008901183604875523,2.99,0.015345235794047328
NGC1744,1.2026646990901009,0.34,62038.98717754699,0.0007957747154594767,10.0,0.012205885901992434
NGC2976,0.7326646990901007,0.34,62038.98717754699,0.005940567913788682,3.66,0.028584404045608004
UGCA193,-0.07733530090989937,0.34,62038.98717754699,0.0008457590769045348,9.7,0.00020323120724760778
NGC3274,0.7326646990901007,0.34,62038.98717754699,0.001249638374538283,7.98,0.006012921445740709
NGC3621,2.0426646990901007,0.34,62038.98717754699,0.0018049034590004827,6.64,0.19790233040163127
PGC4310323,-1.277335300909899,0.34,62038.98717754699,0.0014492847420680675,7.41,0.0
NGC4144,0.8726646990901007,0.34,62038.98717754699,0.0016762997960053942,6.89,0.011557450598788774
NGC4204,0.7426646990901007,0.34,62038.98717754699,0.0012433979929054324,8.0,0.006132444287351104
NGC4242,0.7426646990901007,0.34,62038.98717754699,0.0012750756536764568,7.9,0.00628867864749993
NGC4288,0.5426646990901007,0.34,62038.98717754699,0.0012280000238562966,8.05,0.0035563029123666947
NGC4455,0.5926646990901008,0.34,62038.98717754699,0.0011277986330208004,8.4,0.0037622990272502227
NGC4490,2.072664699090101,0.34,62038.98717754699,0.0010023853895728412,8.91,0.11796199224079329
NGC4517,1.1226646990901008,0.34,62038.98717754699,0.001138616783411948,8.36,0.014482213540376649
NGC4631,1.6926646990901006,0.34,62038.98717754699,0.001473043112516964,7.35,0.07157956259060108
NGC4700,0.05266469909010074,0.34,62038.98717754699,0.0014932908903349162,7.3,0.000814737113670905
NGC5023,0.4826646990901007,0.34,62038.98717754699,0.0021740993523925323,6.05,0.005351020038446718
PGC725719,-1.2073353009098993,0.34,62038.98717754699,0.0023252968528292115,5.85,0.0
NGC5229,0.2526646990901007,0.34,62038.98717754699,0.0011277986330208004,8.4,0.0013551319286133276
NGC5585,0.7126646990901007,0.34,62038.98717754699,0.0024492912140950344,5.7,0.011202055052546803
ESO273-014,0.8926646990901007,0.41,62038.98717754699,0.0008119321655540013,9.9,0.005843644347618193
ESO274-001,0.44266469909010064,0.34,62038.98717754699,0.010223079295737165,2.79,0.022356511003565515
IC5052,0.6726646990901006,0.34,62038.98717754699,0.0026306602163949644,5.5,0.01082627841714427
ESO347-017,0.022664699090100715,0.34,62038.98717754699,0.001377726307928457,7.6,0.0006532846097047801
IC5332,1.2726646990901007,0.34,62038.98717754699,0.0013079794797164312,7.8,0.023828226965358378
NGC0045,1.2526646990901007,0.47,62038.98717754699,0.0018049034590004827,6.64,0.031104616590237177
NGC0055,1.4326646990901009,0.47,62038.98717754699,0.01787414288671586,2.11,0.4737140746175776
NGC0625,0.5926646990901008,0.47,62038.98717754699,0.004924226599957161,4.02,0.016448784986707186
IC1727,0.6926646990901006,0.47,62038.98717754699,0.0014337637321913007,7.45,0.006229174083530244
NGC0784,0.33266469909010077,0.47,62038.98717754699,0.002759570950620479,5.37,0.004400111052738482
UGC01807,-0.007335300909899312,0.47,62038.98717754699,0.0008037925461068931,9.95,0.00034569464505231214
DDO025,0.3426646990901008,0.47,62038.98717754699,0.0008725360768174958,9.55,0.001434259650788774
DDO024,0.5026646990901007,0.64,62038.98717754699,0.0008037925461068931,9.95,0.0021053851934285583
ESO154-023,0.47266469909010067,0.47,62038.98717754699,0.002317367457569327,5.86,0.005573921778867665
NGC1156,1.3126646990901008,0.47,62038.98717754699,0.0013079794797164312,7.8,0.025933570721283238
ESO300-014,0.3726646990901008,0.47,62038.98717754699,0.0008285867507907919,9.8,0.0014838717844193208
NGC1311,0.2426646990901007,0.47,62038.98717754699,0.002583474443501264,5.55,0.003029541427635702
UGC02716,-0.45733530090989927,0.47,62038.98717754699,0.0018834904507916608,6.5,0.0
IC1959,0.41266469909010084,0.47,62038.98717754699,0.0020768677278206198,6.19,0.004141424857527089
NGC1569,1.7126646990901007,0.47,62038.98717754699,0.0078200363150861,3.19,0.39904043709302905
UGCA105,0.5626646990901008,0.47,62038.98717754699,0.006924536990275726,3.39,0.021219457428208303
UGC03303,0.6826646990901006,0.47,62038.98717754699,0.001560966966118755,7.14,0.006598946410339826
NGC2188,0.9626646990901008,0.47,62038.98717754699,0.0011304886705460935,8.39,0.009655107596784479
WHI B0619-07,0.3426646990901008,0.47,62038.98717754699,0.0011277986330208004,8.4,0.0018538558078381973
CGMW1-260,0.5526646990901007,0.47,62038.98717754699,0.000682248555778015,10.8,0.0020316996524818126
IC2171,0.6526646990901008,0.47,62038.98717754699,0.0008119321655540013,9.9,0.003168121424706679
UGC03600,-0.6473353009098992,0.47,62038.98717754699,0.0007663757743785415,10.19,0.0
ESO558-011,0.18266469909010064,0.47,62038.98717754699,0.0011277986330208004,8.4,0.0010501272052963141
DDO047,0.05266469909010074,0.47,62038.98717754699,0.0011921915049678373,8.17,0.0006857705674050348
DDO062,0.18266469909010064,0.47,62038.98717754699,0.0006747307227254263,10.86,0.000628262056219522
MCG +09-16-010,-0.9073353009098994,0.47,62038.98717754699,0.001473043112516964,7.35,0.0
LV J0926+3343,-0.9473353009098995,0.47,62038.98717754699,0.00075009399138418,10.3,0.0
NGC3037,0.5226646990901007,0.47,62038.98717754699,0.0012128863213831378,8.1,0.003347623899536489
MESSIER082,2.0026646990901007,0.47,62038.98717754699,0.006106266184724463,3.61,0.611023126014698
PGC28789,-1.007335300909899,0.47,62038.98717754699,0.0015875361395581505,7.08,0.0
NGC3109,-0.06530822229164612,0.47,49509.86905600154,0.04431803939961443,1.34,0.012903527460260515
UGC05427,-0.46733530090989905,0.47,62038.98717754699,0.0013456665479452934,7.69,0.0
PGC30114,-0.33733530090989916,0.47,62038.98717754699,0.0012280000238562966,8.05,0.0
NGC3239,1.3426646990901008,0.47,62038.98717754699,0.0012750756536764568,7.9,0.02711855473509174
IC2574,0.7926646990901007,0.47,62038.98717754699,0.005152346181972539,3.93,0.02887836386837312
ESO501-023,0.46266469909010066,0.47,62038.98717754699,0.0016240300315499526,7.0,0.0037922610814260078
LeG03,-1.1473353009098992,0.64,62038.98717754699,0.0007357384573404925,10.4,0.0
NGC3299,0.3726646990901008,0.47,62038.98717754699,0.0007357384573404925,10.4,0.0013175947316533985
UGC05812,-0.7773353009098991,0.47,62038.98717754699,0.0007357384573404925,10.4,0.0
FS04,-1.1373353009098994,0.47,62038.98717754699,0.0007357384573404925,10.4,0.0
DDO084,0.5426646990901007,0.47,62038.98717754699,0.0012098970771185302,8.11,0.0035144663863981916
ESO318-013,-0.5373353009098993,0.47,62038.98717754699,0.001661796909893992,6.92,0.0
NGC3432,1.5426646990901007,0.47,62038.98717754699,0.0009401875182649774,9.2,0.03206034163001783
LV J1203+3257,-2.5773353009098994,0.47,62038.98717754699,0.0013960347624393259,7.55,0.0
KUG 1202+286,-0.8773353009098992,0.47,62038.98717754699,0.00154362302329179,7.18,0.0
MAPS1206+31,-1.6173353009098994,0.47,62038.98717754699,0.001441492902730513,7.43,0.0
LV J1207+3133,-2.2473353009098993,0.47,62038.98717754699,0.0014892080736795476,7.31,0.0
UGC7257,0.47266469909010067,0.47,62038.98717754699,0.0010276016470292827,8.8,0.0024716715433574904
NGC4214,0.9426646990901008,0.47,62038.98717754699,0.009594120315628335,2.88,0.07796153231548285
NGC4236,1.1826646990901009,0.47,62038.98717754699,0.004091786423658233,4.41,0.059892834046208605
NGC4248,-0.1273353009098992,0.47,62038.98717754699,0.0014532043744694607,7.4,0.00021754073621121252
LV J1218+4655,-2.067335300909899,0.47,62038.98717754699,0.0013562276575944288,7.66,0.0
NGC4395,1.0426646990901007,0.47,62038.98717754699,0.003512175673767199,4.76,0.03642714593609793
DDO123,0.10266469909010079,0.64,62038.98717754699,0.0007217911251333121,10.5,0.0005264697165456148
NGC4449,1.5926646990901008,0.47,62038.98717754699,0.004364498875436584,4.27,0.16836470334072404
DDO129,0.32266469909010076,0.47,62038.98717754699,0.001004639206488419,8.9,0.001555625484475831
NGC4485,1.0926646990901008,0.47,62038.98717754699,0.0010023853895728412,8.91,0.011728121003616823
UGC07690,0.3926646990901008,0.47,62038.98717754699,0.0010023853895728412,8.91,0.0018946488915472625
UGC7719,0.022664699090100715,0.47,62038.98717754699,0.0009401875182649774,9.2,0.0004733398683616866
NGC4534,0.8326646990901008,0.47,62038.98717754699,0.0008285867507907919,9.8,0.0051305001595185
NGC4605,1.1326646990901006,0.47,62038.98717754699,0.002583474443501264,5.55,0.03364461843353449
NGC4597,1.0426646990901007,0.47,62038.98717754699,0.0007800948097828416,10.1,0.008090890126083055
NGC4656,1.2726646990901007,0.47,62038.98717754699,0.00272899422311206,5.4,0.0492751523327945
IC3718,-1.4273353009098995,0.47,62038.98717754699,0.0017209660801459272,6.8,0.0
KK164,-0.9773353009098993,0.47,62038.98717754699,0.0017674416933586162,6.71,0.0
DDO148,-0.6673353009098992,0.47,62038.98717754699,0.0009824379203203417,9.0,0.0
MCG-02-33-075,-0.04733530090989935,0.64,62038.98717754699,0.0010513604379171315,8.7,0.0003779988223772337
DDO161,0.6826646990901006,0.47,62038.98717754699,0.0014932908903349162,7.3,0.006312847596557706
IC4182,0.19266469909010064,0.47,62038.98717754699,0.004205441751668526,4.35,0.004048522460557359
UGC08313,0.2826646990901007,0.47,62038.98717754699,0.0009737630142575243,9.04,0.0013221478716522244
ESO324-024,-0.02733530090989933,0.47,62038.98717754699,0.005569375965534817,3.78,0.0021199694132533905
NGC5204,0.6726646990901006,0.47,62038.98717754699,0.003777154634065135,4.59,0.015536761987511747
ESO270-017,0.9826646990901007,0.47,62038.98717754699,0.0016474814253081655,6.95,0.014760272717584778
UGC08647,-0.9773353009098993,0.47,62038.98717754699,0.0010759528332334731,8.6,0.0
NGC5253,1.1526646990901006,0.47,62038.98717754699,0.0067247052077092076,3.44,0.09179815741512941
NGC5264,-0.1273353009098992,0.47,62038.98717754699,0.003468319591788201,4.79,0.0005191979949061413
ESO383-087,0.30266469909010074,0.47,62038.98717754699,0.0078200363150861,3.19,0.011348068318553275
HolmIV,0.1126646990901008,0.47,62038.98717754699,0.001518144126132209,7.24,0.0011156453032576882
NGC5474,0.9026646990901007,0.47,62038.98717754699,0.0016333501273788323,6.98,0.012042174426281244
DDO194,-1.5573353009098994,0.47,62038.98717754699,0.002357424926041447,5.81,0.0
IC4710,0.9226646990901007,0.47,62038.98717754699,0.0014610914936352493,7.38,0.011309974143479043
IC4951,0.3926646990901008,0.47,62038.98717754699,0.0008285867507907919,9.8,0.0015661451027388922
UGC12588,0.5126646990901007,0.47,62038.98717754699,0.001119785879470001,8.43,0.0030104337026245413
DDO217,0.6126646990901008,0.47,62038.98717754699,0.0010885738729311263,8.55,0.0038374156155158525
UGCA442,-0.3873353009098994,0.47,62038.98717754699,0.00416703609203314,4.37,0.0
WLM,-1.2570656676362717,0.47,26480.997015696077,0.08285867507907922,0.98,0.0
ESO409-015,0.32266469909010076,0.47,62038.98717754699,0.0010489476780973829,8.71,0.001624234580326275
SMC,-2.3432153182539746,0.47,99.26237948407518,22.104853207207686,0.06,0.0
UGC00685,-0.45733530090989927,0.47,62038.98717754699,0.0034395369809928074,4.81,0.0
UGC01056,0.1326646990901008,0.47,62038.98717754699,0.0007648738133981901,10.2,0.0006023247832771644
UGC01104,-0.21733530090989905,0.47,62038.98717754699,0.0013960347624393259,7.55,0.0
AGC112454,-1.3273353009098994,0.64,62038.98717754699,0.0007648738133981901,10.2,0.0
AGC112503,-1.5473353009098991,0.64,62038.98717754699,0.0007648738133981901,10.2,0.0
ESO245-005,0.20266469909010065,0.47,62038.98717754699,0.00381028741080626,4.57,0.003780004109654459
UGC01561,-0.09733530090989917,0.47,62038.98717754699,0.0009401875182649774,9.2,0.00020285038034821768
AGC122226,-0.41733530090989923,0.47,62038.98717754699,0.0010860319616607845,8.56,0.0
[KK2000] 08,-1.7073353009098993,0.47,62038.98717754699,0.0008285867507907919,9.8,0.0
UGC02773,0.9326646990901007,0.47,62038.98717754699,0.00272899422311206,5.4,0.02163591753426075
ESO483-013,-0.02733530090989933,0.47,62038.98717754699,0.0014532043744694607,7.4,0.0005531587100863722
NGC1705,0.8126646990901008,0.47,62038.98717754699,0.002423711324493044,5.73,0.01426483377724811
ESO486-021,0.31266469909010075,0.47,62038.98717754699,0.0007957747154594767,10.0,0.0011934480822303624
NGC1800,0.5426646990901007,0.47,62038.98717754699,0.0012433979929054324,8.0,0.0036117786658253197
HIPASS J0517-32,-0.7973353009098991,0.47,62038.98717754699,0.0012433979929054324,8.0,0.0
LMC,-1.6815778103492238,0.47,68.93220797505224,31.830988618379067,0.05,0.0
ESO553-046,0.5426646990901007,0.47,62038.98717754699,0.0017727215759845768,6.7,0.0051493391537718956
KK49,0.6026646990901008,0.47,62038.98717754699,0.00300037596553672,5.15,0.010299245552198964
ESO364-029,0.4226646990901006,0.47,62038.98717754699,0.0009737630142575243,9.04,0.0020046200753048816
HIPASS J0607-34,0.1326646990901008,0.47,62038.98717754699,0.000856319962056736,9.64,0.0006743370298823642
KKSG9,-0.07733530090989937,0.47,62038.98717754699,0.0007957747154594767,10.0,0.00021036498372168413
ESO059-001,-0.3573353009098992,0.47,62038.98717754699,0.003712172541083257,4.63,0.0
CGCG 262-028,0.40266469909010083,0.47,62038.98717754699,0.0008285867507907919,9.8,0.001608996855239187
HolmII,0.6426646990901008,0.47,62038.98717754699,0.006608930523959809,3.47,0.025165010276490398
ESO006-001,-0.8073353009098994,0.64,62038.98717754699,0.0017727215759845768,6.7,0.0
KUG 0821+321,-1.257335300909899,0.64,62038.98717754699,0.0011635341028958808,8.27,0.0
CGMW2-3473,-0.2473353009098993,0.64,62038.98717754699,0.0014532043744694607,7.4,0.0
LV J0831+4104,-1.9573353009098993,0.47,62038.98717754699,0.0012750756536764568,7.9,0.0
ESO495-021,1.5926646990901008,0.47,62038.98717754699,0.0011720218615377815,8.24,0.04521186020626777
LV J0843+4025,-1.6373353009098994,0.47,62038.98717754699,0.0013079794797164312,7.8,0.0
ESO496-010,-0.6173353009098994,0.47,62038.98717754699,0.0010784594202310086,8.59,0.0
AGC182595,-1.1173353009098994,0.47,62038.98717754699,0.0011092343634655777,8.47,0.0
LV J0859+3923,-1.507335300909899,0.47,62038.98717754699,0.0009006051555675381,9.4,0.0
KSP-DW11,-1.5373353009098993,0.64,62038.98717754699,0.0008252150889737026,9.82,0.0
KSP-DW16,-2.0973353009098994,0.64,62038.98717754699,0.0008252150889737026,9.82,0.0
KSP-DW18,-2.477335300909899,0.47,62038.98717754699,0.0008252150889737026,9.82,0.0
AGC198507,-1.8873353009098994,0.47,62038.98717754699,0.001004639206488419,8.9,0.0
UGC04879,-2.616076684708448,0.47,51751.544459350225,0.04239835449195357,1.37,0.0
UGC04998,-0.9473353009098995,0.47,62038.98717754699,0.0011720218615377815,8.24,0.0
NGC2915,0.4826646990901007,0.47,62038.98717754699,0.004323899106500599,4.29,0.010704468121158021
LV J0935-1348,-1.1573353009098994,0.47,62038.98717754699,0.0009694685850273094,9.06,0.0
KUG 0937+480,-1.2473353009098993,0.47,62038.98717754699,0.0012815563327119302,7.88,0.0
LV J0944-2254,-1.467335300909899,0.64,62038.98717754699,0.0021740993523925323,6.05,0.0
IC0559,-0.3273353009098994,0.47,62038.98717754699,0.0009006051555675381,9.4,0.0
LV J0956-0929,-1.0173353009098993,0.47,62038.98717754699,0.0009044497836656004,9.38,0.0
PGC154449,-0.9473353009098995,0.47,62038.98717754699,0.0008457590769045348,9.7,0.0
[CKT2009]d0958+66,-2.477335300909899,0.47,62038.98717754699,0.005453350480109349,3.82,0.0
LV J1000+5022,-1.0973353009098994,0.47,62038.98717754699,0.0012527761972193038,7.97,0.0
NGC3077,0.7326646990901007,0.47,62038.98717754699,0.005368694319173395,3.85,0.025808748449072876
UGC05456,0.5326646990901007,0.47,62038.98717754699,0.0007190492809816146,10.52,0.0020364556490071596
AGC208477,-1.987335300909899,0.47,62038.98717754699,0.001661796909893992,6.92,0.0
UGC05497,-1.9073353009098994,0.47,62038.98717754699,0.005719689751665553,3.73,0.0
LV J1017+2922,-1.6073353009098992,0.64,62038.98717754699,0.0029316673437670675,5.21,0.0
UGC05571,-0.7573353009098991,0.47,62038.98717754699,0.0011720218615377815,8.24,0.0
AGC749315,-2.1173353009098994,0.47,62038.98717754699,0.0006576650540987411,11.0,0.0
DDO082,-0.7673353009098993,0.47,62038.98717754699,0.005152346181972539,3.93,0.0
AGC205156,-1.9773353009098993,0.47,62038.98717754699,0.0007315121082608677,10.43,0.0
PGC2277751,-1.8273353009098994,0.47,62038.98717754699,0.0015139590306006692,7.25,0.0
KUG 1033+366B,-0.9873353009098991,0.47,62038.98717754699,0.0012128863213831378,8.1,0.0
AGC205165,-1.2073353009098993,0.47,62038.98717754699,0.0007357384573404925,10.4,0.0
AGC200499,-0.18733530090989925,0.47,62038.98717754699,0.0007357384573404925,10.4,9.728395683242377e-06
UGC05797,-0.3473353009098994,0.47,62038.98717754699,0.0007329168359417669,10.42,0.0
DDO088,-0.42733530090989946,0.47,62038.98717754699,0.0013317758894705975,7.73,0.0
MRK1265,-0.9773353009098993,0.47,62038.98717754699,0.0014851419784471704,7.32,0.0
UGC06014,-0.42733530090989946,0.47,62038.98717754699,0.0007357384573404925,10.4,0.0
MRK0036,0.4226646990901006,0.47,62038.98717754699,0.0012372042391830223,8.02,0.002546948712166519
DDO092,0.032664699090100724,0.47,62038.98717754699,0.0008119321655540013,9.9,0.00042806184356602154
AGC740666,-1.4273353009098995,0.64,62038.98717754699,0.001314712953686991,7.78,0.0
AGC215354,-2.1773353009098995,0.47,62038.98717754699,0.0007329168359417669,10.42,0.0
PGC034671,-1.4273353009098995,0.47,62038.98717754699,0.0008119321655540013,9.9,0.0
IC2787,-0.5373353009098993,0.64,62038.98717754699,0.00075009399138418,10.3,0.0
IC2791,-1.7873353009098993,0.47,62038.98717754699,0.00075009399138418,10.3,0.0
NGC3738,0.4226646990901006,0.47,62038.98717754699,0.0028329466552491165,5.3,0.0058319957260959555
NGC3741,-0.5973353009098994,0.47,62038.98717754699,0.007675000149101853,3.22,0.0
LV J1149+1715,-3.0673353009098996,0.47,62038.98717754699,0.001574167473674638,7.11,0.0
PGC3401153,-1.717335300909899,0.47,62038.98717754699,0.0013113397338997805,7.79,0.0
ESO572-034,0.2626646990901007,0.64,62038.98717754699,0.0007190492809816146,10.52,0.0009198188569095472
NGC4068,-0.02733530090989933,0.47,62038.98717754699,0.004129154142306634,4.39,0.0015717524797157416
MCG +06-27-017,-1.9173353009098992,0.47,62038.98717754699,0.003383036307618139,4.85,0.0
NGC4163,-1.1673353009098992,0.47,62038.98717754699,0.008901183604875523,2.99,0.0
NGC4190,-0.6273353009098992,0.47,62038.98717754699,0.009936129998619996,2.83,0.0
IC3077,-1.0773353009098994,0.47,62038.98717754699,0.0009609645157100311,9.1,0.0
LV J1217+3231,-2.467335300909899,0.47,62038.98717754699,0.00226298017471819,5.93,0.0
IC3104,-0.5473353009098991,0.47,62038.98717754699,0.014287825256023354,2.36,0.0
PGC039646,-1.4273353009098995,0.47,62038.98717754699,0.00300037596553672,5.15,0.0
VCC0429,-1.7973353009098991,0.47,62038.98717754699,0.0015786048709769429,7.1,0.0
KUG 1218+387,-0.9173353009098992,0.47,62038.98717754699,0.0012341247027561292,8.03,0.0
DDO120,-2.347335300909899,0.47,62038.98717754699,0.0015015070557969233,7.28,0.0
KKSG27,-1.3673353009098994,0.47,62038.98717754699,0.0018049034590004827,6.64,0.0
UGC07485,-1.0773353009098994,0.47,62038.98717754699,0.0012622609042939753,7.94,0.0
VCC0841,-1.5473353009098991,0.47,62038.98717754699,0.0012750756536764568,7.9,0.0
SBS 1224+533,-1.237335300909899,0.47,62038.98717754699,0.0027802418218516095,5.35,0.0
DDO125,-1.0473353009098991,0.47,62038.98717754699,0.011681782643523682,2.61,0.0
UGC07584,-0.6673353009098992,0.47,62038.98717754699,0.0009401875182649774,9.2,0.0
UGC07639,-1.1473353009098992,0.47,62038.98717754699,0.001560966966118755,7.14,0.0
UGC07642,-0.3973353009098992,0.47,62038.98717754699,0.0007957747154594767,10.0,0.0
KK151,-1.1773353009098995,0.47,62038.98717754699,0.0018491939216321127,6.56,0.0
CGCG 014-054,-0.8473353009098994,0.47,62038.98717754699,0.0008634708284065503,9.6,0.0
UGC07678,0.10266469909010079,0.47,62038.98717754699,0.0009652025018187292,9.08,0.0006815975146055622
AGC229089,-1.257335300909899,0.47,62038.98717754699,0.0017569524483075194,6.73,0.0
NGC4509,0.5826646990901008,0.47,62038.98717754699,0.0007800948097828416,10.1,0.0025339747261673515
PGC041749,-0.6073353009098992,0.47,62038.98717754699,0.0011720218615377815,8.24,0.0
UGC7751,-0.9773353009098993,0.47,62038.98717754699,0.0012750756536764568,7.9,0.0
VCC1675,-1.0773353009098994,0.47,62038.98717754699,0.001414710605261292,7.5,0.0
IC3583,0.16266469909010084,0.47,62038.98717754699,0.0008798914590535357,9.51,0.0007695978324015409
