Name,log_lambda,dlog_lambda,delta_tau,omega,D,flux
DDO153,-1.0683652965738804,0.47,62038.98717754699,0.0012433979929054324,8.0,0.0
NGC4861,0.24163470342611965,0.47,62038.98717754699,0.0008037925461068931,9.95,0.000938907796029186
UGC08105,-1.0183652965738803,0.47,62038.98717754699,0.0007973686554016245,9.99,0.0
DDO165,-2.0883652965738806,0.47,62038.98717754699,0.0034111111773786023,4.83,0.0
MCG -03-34-002,-1.6183652965738802,0.47,62038.98717754699,0.0012750756536764568,7.9,0.0
UGC08245,-2.5283652965738805,0.47,62038.98717754699,0.0035719563140058385,4.72,0.0
ESO269-058,-3.0083652965738805,0.47,62038.98717754699,0.005658842421045168,3.75,0.0
CGCG 217-018,-1.5083652965738803,0.47,62038.98717754699,0.0009737630142575243,9.04,0.0
CGCG 189-050,-1.8983652965738804,0.47,62038.98717754699,0.0031327739806133346,5.04,0.0
PGC2229803,-2.8183652965738806,0.47,62038.98717754699,0.001518144126132209,7.24,0.0
PGC170257,-2.3783652965738806,0.47,62038.98717754699,0.0033143470031631677,4.9,0.0
dw1329-32,-3.9983652965738807,0.47,62038.98717754699,0.0033143470031631677,4.9,0.0
AGC238890,-2.6783652965738804,0.64,62038.98717754699,0.0017209660801459272,6.8,0.0
NGC5237,-1.76836529657388,0.47,62038.98717754699,0.007176317898614622,3.33,0.0
LV J1342+4840,-2.3483652965738804,0.64,62038.98717754699,0.0011277986330208004,8.4,0.0
dw1343+58,-2.4383652965738807,0.47,62038.98717754699,0.0016474814253081655,6.95,0.0
ESO384-016,-3.3683652965738804,0.47,62038.98717754699,0.003947275635832544,4.49,0.0
NGC5408,-0.3383652965738803,0.47,62038.98717754699,0.002811686342711136,5.32,0.0
NGC5477,-1.1283652965738804,0.47,62038.98717754699,0.0017413927984390354,6.76,0.0
DDO190,-2.1383652965738804,0.47,62038.98717754699,0.009936129998619996,2.83,0.0
MRK0475,-1.0083652965738803,0.47,62038.98717754699,0.0009401875182649774,9.2,0.0
UGC09660,-1.0683652965738804,0.47,62038.98717754699,0.0006873304641480534,10.76,0.0
IC4662,-0.6283652965738804,0.47,62038.98717754699,0.012237981014371041,2.55,0.0
UGC11411,-1.2283652965738803,0.47,62038.98717754699,0.0018379697052398737,6.58,0.0
NGC6789,-2.1183652965738804,0.47,62038.98717754699,0.006314419483907771,3.55,0.0
IC4870,-0.8283652965738804,0.47,62038.98717754699,0.0010988312850430705,8.51,0.0
LV J1952+1428,-2.4483652965738805,0.47,62038.98717754699,0.0011304886705460935,8.39,0.0
IC5152,-1.7383652965738803,0.47,62038.98717754699,0.020714668769769806,1.96,0.0
UGC12894,-1.7983652965738803,0.47,62038.98717754699,0.0011092343634655777,8.47,0.0
AGC748778,-4.14836529657388,0.47,62038.98717754699,0.0020568819477142417,6.22,0.0
UGC00064,-1.0183652965738803,0.47,62038.98717754699,0.0008634708284065503,9.6,0.0
ESO349-031,-3.5383652965738808,0.47,62038.98717754699,0.007722893949587803,3.21,0.0
PiscesA,-3.5483652965738806,0.64,62038.98717754699,0.002492833316499261,5.65,0.0
ESO410-005,-4.078365296573881,0.47,62038.98717754699,0.021363653130539794,1.93,0.0
LV J0015-3825,-2.9783652965738807,0.47,62038.98717754699,0.0012098970771185302,8.11,0.0
JKB129,-2.5883652965738806,0.47,62038.98717754699,0.001414710605261292,7.5,0.0
ESO294-010,-3.7883652965738808,0.47,62038.98717754699,0.019310701920926907,2.03,0.0
UGC00288,-2.1183652965738804,0.47,62038.98717754699,0.0017108872375097323,6.82,0.0
ESO473-024,-1.6083652965738804,0.47,62038.98717754699,0.0008119321655540013,9.9,0.0
ScuSR,-3.738365296573881,0.64,62038.98717754699,0.0049735919716217296,4.0,0.0
KK7,-2.5783652965738804,0.47,62038.98717754699,0.0006747307227254263,10.86,0.0
And IV,-2.6283652965738806,0.47,62038.98717754699,0.00154362302329179,7.18,0.0
DDO226,-2.4083652965738804,0.47,62038.98717754699,0.003287455860679311,4.92,0.0
KDG002,-3.9183652965738807,0.47,62038.98717754699,0.0062789950405526184,3.56,0.0
DDO006,-3.64836529657388,0.47,62038.98717754699,0.0067247052077092076,3.44,0.0
ESO540-032,-4.488365296573881,0.47,62038.98717754699,0.006039164867757036,3.63,0.0
LV J0055-2310,-3.7983652965738806,0.47,62038.98717754699,0.005100302614705827,3.95,0.0
LGS 3,-6.2947211013995314,0.47,11649.543147783828,0.18834904507916608,0.65,0.0
IC1613,-2.44892063012366,0.47,15926.097330556062,0.1377726307928457,0.76,0.0
KKH5,-2.3083652965738803,0.47,62038.98717754699,0.004364498875436584,4.27,0.0
AM0106-382,-1.8383652965738804,0.47,62038.98717754699,0.0011834841098445521,8.2,0.0
PiscesB,-2.7183652965738805,0.47,62038.98717754699,0.0010023853895728412,8.91,0.0
AGC114027,-3.2383652965738805,0.64,62038.98717754699,0.0008119321655540013,9.9,0.0
KKH6,-2.9283652965738804,0.47,62038.98717754699,0.007006971228587702,3.37,0.0
UGC01171,-3.0983652965738804,0.47,62038.98717754699,0.0007648738133981901,10.2,0.0
DDO013,-1.0783652965738804,0.47,62038.98717754699,0.0009737630142575243,9.04,0.0
AGC112521,-3.7083652965738807,0.47,62038.98717754699,0.0021526973561382143,6.08,0.0
KK13,-2.4283652965738804,0.47,62038.98717754699,0.001297975849280409,7.83,0.0
KDG010,-2.1383652965738804,0.47,62038.98717754699,0.0012848152159043748,7.87,0.0
KK14,-3.0083652965738805,0.47,62038.98717754699,0.001601075832120068,7.05,0.0
JKB142,-1.6183652965738802,0.47,62038.98717754699,0.0007217911251333121,10.5,0.0
KK15,-3.0983652965738804,0.47,62038.98717754699,0.0010586488766756953,8.67,0.0
N672dwB,-4.498365296573881,0.64,62038.98717754699,0.0015350592505005336,7.2,0.0
N672dwA,-4.68836529657388,0.47,62038.98717754699,0.0015350592505005336,7.2,0.0
Phoenix,-5.693642461712868,0.47,5338.110185588044,0.41104065881171314,0.44,0.0
KK16,-2.9383652965738807,0.47,62038.98717754699,0.002519518228807502,5.62,0.0
KK17,-3.0383652965738803,0.47,62038.98717754699,0.0031704045619717724,5.01,0.0
[TT2009] 25,-4.298365296573881,0.47,62038.98717754699,0.0008037925461068931,9.95,0.0
[TT2009] 30,-4.418365296573881,0.47,62038.98717754699,0.0008285867507907919,9.8,0.0
KKH11,-1.4483652965738802,0.47,62038.98717754699,0.001518144126132209,7.24,0.0
DDO019,-1.3283652965738804,0.47,62038.98717754699,0.0008725360768174958,9.55,0.0
d0226+3325,-4.088365296573881,0.47,62038.98717754699,0.0008725360768174958,9.55,0.0
Halogas,-2.2983652965738806,0.47,62038.98717754699,0.0008725360768174958,9.55,0.0
DDO022,-1.8283652965738801,0.47,62038.98717754699,0.0008037925461068931,9.95,0.0
UGC02172,-0.4483652965738803,0.47,62038.98717754699,0.0009200771366163447,9.3,0.0
AGC123352,-3.2783652965738805,0.47,62038.98717754699,0.0011635341028958808,8.27,0.0
AGC124056,-3.4483652965738805,0.64,62038.98717754699,0.0014650591537062622,7.37,0.0
ESO199-007,-2.6083652965738806,0.47,62038.98717754699,0.0021885451555365147,6.03,0.0
N1156dw1,-3.4183652965738807,0.64,62038.98717754699,0.0013079794797164312,7.8,0.0
N1156dw2,-3.1983652965738805,0.47,62038.98717754699,0.0013079794797164312,7.8,0.0
LV J0300+2546,-2.5983652965738804,0.47,62038.98717754699,0.0013079794797164312,7.8,0.0
KKH18,-2.7183652965738805,0.47,62038.98717754699,0.003468319591788201,4.79,0.0
ESO300-016,-2.2783652965738805,0.47,62038.98717754699,0.0010276016470292827,8.8,0.0
UGC02684,-2.3483652965738804,0.47,62038.98717754699,0.0018892992074080466,6.49,0.0
KK27,-3.738365296573881,0.47,62038.98717754699,0.004447432867000187,4.23,0.0
PGC013294,-2.3683652965738804,0.47,62038.98717754699,0.0015015070557969233,7.28,0.0
KKH22,-3.2983652965738806,0.64,62038.98717754699,0.007396775686528451,3.28,0.0
KK35,-1.1183652965738804,0.47,62038.98717754699,0.007969222835477853,3.16,0.0
UGC02905,-2.0983652965738804,0.47,62038.98717754699,0.002341278227478608,5.83,0.0
CamA,-2.4183652965738807,0.47,62038.98717754699,0.0062789950405526184,3.56,0.0
NGC1592,-0.7883652965738803,0.47,62038.98717754699,0.0009609645157100311,9.1,0.0
CamB,-2.7983652965738806,0.47,62038.98717754699,0.00649612012619981,3.5,0.0
HIPASS J0457-42,-1.7583652965738803,0.47,62038.98717754699,0.0016474814253081655,6.95,0.0
KKH30,-4.27836529657388,0.47,62038.98717754699,0.003929751681281367,4.5,0.0
GALFA-Dw4,-2.1683652965738807,0.64,62038.98717754699,0.0015265665461811158,7.22,0.0
A0554+07,-2.4183652965738807,0.47,62038.98717754699,0.0026306602163949644,5.5,0.0
KKH34,-3.4083652965738804,0.47,62038.98717754699,0.0037444521504203187,4.61,0.0
ESO121-020,-2.1683652965738807,0.47,62038.98717754699,0.0021526973561382143,6.08,0.0
LV J0616-5745,-2.8483652965738804,0.47,62038.98717754699,0.002210485320720769,6.0,0.0
ESO489-056,-2.0583652965738803,0.47,62038.98717754699,0.001998625469243539,6.31,0.0
UGC03476,-1.3583652965738804,0.47,62038.98717754699,0.00161939986988117,7.01,0.0
ESO490-017,-1.2083652965738803,0.47,62038.98717754699,0.0019797557828704552,6.34,0.0
KK55,-1.9983652965738805,0.64,62038.98717754699,0.0009044497836656004,9.38,0.0
KKH37,-3.3483652965738804,0.47,62038.98717754699,0.0067247052077092076,3.44,0.0
KKH38,-2.0083652965738805,0.47,62038.98717754699,0.0007648738133981901,10.2,0.0
FG202,-1.6383652965738802,0.47,62038.98717754699,0.0028329466552491165,5.3,0.0
UGC03755,-1.3183652965738804,0.47,62038.98717754699,0.0013456665479452934,7.69,0.0
UGC03817,-1.7083652965738805,0.47,62038.98717754699,0.0010885738729311263,8.55,0.0
DDO043,-1.4083652965738802,0.47,62038.98717754699,0.0007259333899461476,10.47,0.0
NGC2366,-0.4583652965738803,0.47,62038.98717754699,0.007396775686528451,3.28,0.0
AGC174585,-2.8883652965738804,0.47,62038.98717754699,0.0013317758894705975,7.73,0.0
DDO046,-1.5083652965738803,0.47,62038.98717754699,0.0007385764043973297,10.38,0.0
KK65,-1.3783652965738804,0.47,62038.98717754699,0.001249638374538283,7.98,0.0
KKH40,-1.9183652965738804,0.47,62038.98717754699,0.0009300507996604548,9.25,0.0
AGC174605,-3.0683652965738806,0.47,62038.98717754699,0.0008652725406521138,9.59,0.0
UGC04115,-1.3183652965738804,0.47,62038.98717754699,0.0012848152159043748,7.87,0.0
HIPASS J0801-21,-2.6183652965738804,0.64,62038.98717754699,0.0019797557828704552,6.34,0.0
KDG052,-4.738365296573881,0.47,62038.98717754699,0.00680358670581954,3.42,0.0
DDO052,-1.9383652965738805,0.47,62038.98717754699,0.0008185332129112616,9.86,0.0
DDO053,-1.6383652965738802,0.47,62038.98717754699,0.005876171989156107,3.68,0.0
UGC04483,-1.8883652965738802,0.47,62038.98717754699,0.006209034638896076,3.58,0.0
AGC181604,-2.6083652965738806,0.47,62038.98717754699,0.0013562276575944288,7.66,0.0
KK69,-3.0783652965738804,0.47,62038.98717754699,0.0009484166914478612,9.16,0.0
LV 0853+3318,-2.6683652965738807,0.47,62038.98717754699,0.0008252150889737026,9.82,0.0
KSP-DW4,-2.2083652965738807,0.64,62038.98717754699,0.0008252150889737026,9.82,0.0
LSBC D564-08,-2.7483652965738807,0.47,62038.98717754699,0.0010206309380528349,8.83,0.0
KKH46,-2.1083652965738806,0.47,62038.98717754699,0.0017727215759845768,6.7,0.0
LSBC D634-03,-3.618365296573881,0.47,62038.98717754699,0.0008652725406521138,9.59,0.0
KSP-DW12,-3.9383652965738802,0.64,62038.98717754699,0.0008252150889737026,9.82,0.0
KK71,-3.0683652965738806,0.47,62038.98717754699,0.0008285867507907919,9.8,0.0
DDO056,-1.53836529657388,0.47,62038.98717754699,0.0006685603781455611,10.91,0.0
LV J0913+1937,-2.4083652965738804,0.47,62038.98717754699,0.001004639206488419,8.9,0.0
KSP-DW24,-3.4883652965738805,0.64,62038.98717754699,0.0008252150889737026,9.82,0.0
HIPASS J0916-23b,-2.1683652965738807,0.47,62038.98717754699,0.00075009399138418,10.3,0.0
LSBC D565-06,-3.3983652965738806,0.47,62038.98717754699,0.0009220589930947394,9.29,0.0
KSP-DW30,-3.698365296573881,0.47,62038.98717754699,0.0008252150889737026,9.82,0.0
KJ78,-3.2983652965738806,0.47,62038.98717754699,0.0015875361395581505,7.08,0.0
AGC198508,-1.9783652965738805,0.47,62038.98717754699,0.0007357384573404925,10.4,0.0
ESO565-003,-1.9283652965738802,0.47,62038.98717754699,0.0014071955555742784,7.52,0.0
[CKT2009]d0926+70,-4.47836529657388,0.47,62038.98717754699,0.006883864320583709,3.4,0.0
KDG056,-3.9283652965738804,0.47,62038.98717754699,0.001004639206488419,8.9,0.0
NGC2903-HI-1,-2.4383652965738807,0.47,62038.98717754699,0.001004639206488419,8.9,0.0
ESO373-007,-2.6383652965738804,0.47,62038.98717754699,0.0011551382137603087,8.3,0.0
LeoT,-7.214049233889441,0.47,4863.856594719683,0.45111945320832014,0.42,0.0
[CKT2009]d0939+71,-6.2183652965738805,0.47,62038.98717754699,0.005973163561339665,3.65,0.0
LV J0939-2507,-1.9683652965738803,0.47,62038.98717754699,0.0021039717508347586,6.15,0.0
KDG058,-3.8483652965738804,0.47,62038.98717754699,0.0007957747154594767,10.0,0.0
HolmI,-1.7183652965738803,0.47,62038.98717754699,0.004924226599957161,4.02,0.0
UGC05186,-3.5183652965738803,0.47,62038.98717754699,0.0011551382137603087,8.3,0.0
AGC198691,-2.7783652965738805,0.47,62038.98717754699,0.0012433979929054324,8.0,0.0
UGC05209,-2.4683652965738805,0.47,62038.98717754699,0.0007663757743785415,10.19,0.0
RKK1610,-1.5883652965738804,0.64,62038.98717754699,0.000910263050655697,9.35,0.0
Antlia B,-4.179368394086745,0.64,45884.034916513774,0.04782012592148769,1.29,0.0
KK78,-2.6483652965738806,0.47,62038.98717754699,0.0015786048709769429,7.1,0.0
DDO064,-1.1783652965738802,0.47,62038.98717754699,0.001574167473674638,7.11,0.0
BK3N,-4.738365296573881,0.47,62038.98717754699,0.004576337292522682,4.17,0.0
KKSG15,-2.2783652965738805,0.47,62038.98717754699,0.0008457590769045348,9.7,0.0
JKB83,-3.0283652965738805,0.47,62038.98717754699,0.005812817497877843,3.7,0.0
KDG61em,-2.6883652965738807,0.47,62038.98717754699,0.005812817497877843,3.7,0.0
ClumpI,-4.628365296573881,0.64,62038.98717754699,0.006140237002002134,3.6,0.0
A0952+69,-2.7183652965738805,0.47,62038.98717754699,0.005152346181972539,3.93,0.0
HolmIX,-2.3483652965738804,0.47,62038.98717754699,0.005368694319173395,3.85,0.0
AGC718245,-2.9283652965738804,0.47,62038.98717754699,0.001473043112516964,7.35,0.0
AGC198712,-3.2083652965738807,0.47,62038.98717754699,0.0015965434187327496,7.06,0.0
LeoA,-4.2220843752232895,0.47,15098.910834855442,0.14532043744694606,0.74,0.0
[CKT2009]d0959+68,-3.5483652965738806,0.47,62038.98717754699,0.004364498875436584,4.27,0.0
SexB,-2.429875739755119,0.47,56383.78883527371,0.0389150919585054,1.43,0.0
LV J1000+3032,-3.3883652965738804,0.47,62038.98717754699,0.0015786048709769429,7.1,0.0
ClumpIII,-3.6883652965738802,0.47,62038.98717754699,0.006140237002002134,3.6,0.0
MCG -01-26-009,-1.8183652965738804,0.47,62038.98717754699,0.0008457590769045348,9.7,0.0
KKSG17,-2.6183652965738804,0.47,62038.98717754699,0.0008457590769045348,9.7,0.0
GARLAND,-1.6783652965738802,0.47,62038.98717754699,0.005453350480109349,3.82,0.0
Antlia,-3.637106680372429,0.47,51751.544459350225,0.04239835449195357,1.37,0.0
UGC05423,-1.3583652965738804,0.47,62038.98717754699,0.001011446454371584,8.87,0.0
SexA,-1.867811810215293,0.47,57971.98690701893,0.03784897576501673,1.45,0.0
HS117,-4.328365296573881,0.47,62038.98717754699,0.005074576034712508,3.96,0.0
LV J1021+0054,-2.6883652965738807,0.47,62038.98717754699,0.0017311342475689316,6.78,0.0
LeoP,-3.7183652965738805,0.47,62038.98717754699,0.026588750558303873,1.73,0.0
KKSG19,-2.7483652965738807,0.64,62038.98717754699,0.0020635116998956975,6.21,0.0
LV J1028+4240,-2.5583652965738803,0.47,62038.98717754699,0.0013960347624393259,7.55,0.0
[CKT2009]d1028+70,-3.1483652965738806,0.47,62038.98717754699,0.005396692677540939,3.84,0.0
LV J1030+0607,-2.7283652965738807,0.47,62038.98717754699,0.0013079794797164312,7.8,0.0
AGC731457,-2.1883652965738807,0.47,62038.98717754699,0.0007190492809816146,10.52,0.0
AGC202248,-2.7083652965738807,0.47,62038.98717754699,0.0007357384573404925,10.4,0.0
DDO083,-1.3683652965738804,0.47,62038.98717754699,0.000669787657149631,10.9,0.0
AGC208397,-3.4383652965738807,0.47,62038.98717754699,0.0007648738133981901,10.2,0.0
LeG04,-3.1883652965738807,0.64,62038.98717754699,0.0007357384573404925,10.4,0.0
LeG05,-3.4083652965738804,0.47,62038.98717754699,0.0007357384573404925,10.4,0.0
LeG06,-3.5983652965738804,0.47,62038.98717754699,0.0007357384573404925,10.4,0.0
AGC208399,-3.56836529657388,0.64,62038.98717754699,0.0007800948097828416,10.1,0.0
[CKT2009]d1041+70,-4.52836529657388,0.64,62038.98717754699,0.005812817497877843,3.7,0.0
N3344dw1,-3.81836529657388,0.64,62038.98717754699,0.0008252150889737026,9.82,0.0
ESO376-016,-2.0983652965738804,0.64,62038.98717754699,0.001661796909893992,6.92,0.0
LeG10,-4.6783652965738804,0.47,62038.98717754699,0.0007357384573404925,10.4,0.0
LeG11,-3.2183652965738805,0.64,62038.98717754699,0.0007357384573404925,10.4,0.0
LeG12,-3.5483652965738806,0.47,62038.98717754699,0.0007357384573404925,10.4,0.0
LeG13,-2.9483652965738805,0.47,62038.98717754699,0.0007357384573404925,10.4,0.0
LeG18,-4.55836529657388,0.47,62038.98717754699,0.0007357384573404925,10.4,0.0
KK94,-4.5083652965738805,0.47,62038.98717754699,0.0007357384573404925,10.4,0.0
LeG21,-4.31836529657388,0.47,62038.98717754699,0.0007357384573404925,10.4,0.0
DDO087,-1.9883652965738803,0.47,62038.98717754699,0.0014337637321913007,7.45,0.0
LeG22,-2.8583652965738806,0.64,62038.98717754699,0.0007357384573404925,10.4,0.0
LeG23,-3.7583652965738805,0.47,62038.98717754699,0.0007357384573404925,10.4,0.0
AGC205540,-4.88836529657388,0.47,62038.98717754699,0.0007357384573404925,10.4,0.0
LV J1052+3628,-2.9883652965738805,0.47,62038.98717754699,0.0009401875182649774,9.2,0.0
UGC05983,-3.4083652965738804,0.47,62038.98717754699,0.0009401875182649774,9.2,0.0
LV J1052+3639,-1.78836529657388,0.47,62038.98717754699,0.0009401875182649774,9.2,0.0
KDG073,-4.22836529657388,0.47,62038.98717754699,0.005205190412539666,3.91,0.0
LeG28,-3.0083652965738805,0.64,62038.98717754699,0.0007357384573404925,10.4,0.0
LSBC D640-12,-3.8883652965738804,0.47,62038.98717754699,0.0007357384573404925,10.4,0.0
LSBC D640-13,-2.1183652965738804,0.47,62038.98717754699,0.0007357384573404925,10.4,0.0
HS1053+3624,-2.4083652965738804,0.47,62038.98717754699,0.0009401875182649774,9.2,0.0
ESO215-009,-2.5883652965738806,0.47,62038.98717754699,0.0026595948499526308,5.47,0.0
VV747,-1.5983652965738802,0.47,62038.98717754699,0.0009401875182649774,9.2,0.0
LeG33,-4.868365296573881,0.47,62038.98717754699,0.0007357384573404925,10.4,0.0
CGCG 066-109,-1.9583652965738805,0.47,62038.98717754699,0.00075009399138418,10.3,0.0
KKSG20,-3.9783652965738803,0.47,62038.98717754699,0.0006950604554629024,10.7,0.0
UGC06145,-2.1883652965738807,0.47,62038.98717754699,0.0006950604554629024,10.7,0.0
KKSG22,-2.8983652965738806,0.64,62038.98717754699,0.0006950604554629024,10.7,0.0
AGC202256,-2.6483652965738806,0.47,62038.98717754699,0.0006576650540987411,11.0,0.0
IC2684,-2.7483652965738807,0.47,62038.98717754699,0.00075009399138418,10.3,0.0
UGC06456,-1.2983652965738803,0.47,62038.98717754699,0.003712172541083257,4.63,0.0
AGC213091,-4.14836529657388,0.47,62038.98717754699,0.0011777320692209325,8.22,0.0
KKH68,-2.7783652965738805,0.47,62038.98717754699,0.0011014182912933933,8.5,0.0
HIPASS J1131-31,-2.7683652965738803,0.64,62038.98717754699,0.0017727215759845768,6.7,0.0
HIPASS J1133-32,-2.6383652965738804,0.64,62038.98717754699,0.002537546924296801,5.6,0.0
UGC06541,-1.4883652965738803,0.47,62038.98717754699,0.004447432867000187,4.23,0.0
KKH69,-2.6783652965738804,0.47,62038.98717754699,0.0014532043744694607,7.4,0.0
ESO320-014,-2.5983652965738804,0.47,62038.98717754699,0.002210485320720769,6.0,0.0
[KK98] 108,-4.238365296573881,0.47,62038.98717754699,0.0012433979929054324,8.0,0.0
UGC06757,-2.9783652965738807,0.47,62038.98717754699,0.0037444521504203187,4.61,0.0
KK109,-4.89836529657388,0.47,62038.98717754699,0.003912344164775378,4.51,0.0
KKH73,-2.7283652965738807,0.64,62038.98717754699,0.0009824379203203417,9.0,0.0
DDO099,-2.1483652965738806,0.47,62038.98717754699,0.011331786620996466,2.65,0.0
Grapes,-4.72836529657388,0.47,62038.98717754699,0.0025557698239342913,5.58,0.0
AGC215145,-3.5583652965738803,0.64,62038.98717754699,0.0011834841098445521,8.2,0.0
ESO379-007,-3.1283652965738806,0.47,62038.98717754699,0.002679150628598524,5.45,0.0
KDG81,-2.4483652965738805,0.47,62038.98717754699,0.0008527777943446506,9.66,0.0
LV J1157+56sat,-4.63836529657388,0.47,62038.98717754699,0.0009934455422233722,8.95,0.0
LV J1157+5638,-2.5583652965738803,0.47,62038.98717754699,0.0010393792201919695,8.75,0.0
LV J1158+1535,-3.7983652965738806,0.47,62038.98717754699,0.0020242076149545743,6.27,0.0
BTS76,-3.1883652965738807,0.47,62038.98717754699,0.002564954973132795,5.57,0.0
LV J1203+4739,-2.7583652965738805,0.47,62038.98717754699,0.0014184907254344943,7.49,0.0
ESO379-024,-2.8683652965738804,0.64,62038.98717754699,0.0033415694515061337,4.88,0.0
[KK98] 125,-4.31836529657388,0.47,62038.98717754699,0.0012433979929054324,8.0,0.0
ESO321-014,-2.5683652965738806,0.47,62038.98717754699,0.007176317898614622,3.33,0.0
UGC07242,-2.2583652965738805,0.47,62038.98717754699,0.002679150628598524,5.45,0.0
VCC0114,-2.6883652965738807,0.47,62038.98717754699,0.0011834841098445521,8.2,0.0
MCG +09-20-131,-3.3483652965738804,0.47,62038.98717754699,0.0037444521504203187,4.61,0.0
LV J1215+4732,-3.64836529657388,0.64,62038.98717754699,0.0013562276575944288,7.66,0.0
VCC0169,-3.7583652965738805,0.47,62038.98717754699,0.0009006051555675381,9.4,0.0
UGC07298,-3.7583652965738805,0.47,62038.98717754699,0.004532753376088519,4.19,0.0
LV J1217+4703,-5.1783652965738804,0.47,62038.98717754699,0.0013562276575944288,7.66,0.0
UGC07320,-2.4883652965738805,0.47,62038.98717754699,0.0009401875182649774,9.2,0.0
KKH78,-5.238365296573881,0.47,62038.98717754699,0.0036024206222701523,4.7,0.0
KK133,-3.0783652965738804,0.47,62038.98717754699,0.0011748717616689624,8.23,0.0
KK135,-3.3683652965738804,0.47,62038.98717754699,0.004000556594037064,4.46,0.0
VCC0381,-2.7383652965738805,0.47,62038.98717754699,0.0010988312850430705,8.51,0.0
KDG104,-3.3983652965738806,0.47,62038.98717754699,0.0009006051555675381,9.4,0.0
KDG105,-3.2983652965738806,0.47,62038.98717754699,0.001377726307928457,7.6,0.0
UGC7427,-1.6783652965738802,0.47,62038.98717754699,0.0008457590769045348,9.7,0.0
KK138,-3.6883652965738802,0.64,62038.98717754699,0.002004975347592534,6.3,0.0
GR34,-2.9583652965738807,0.47,62038.98717754699,0.0009220589930947394,9.29,0.0
VCC0565,-2.7783652965738805,0.47,62038.98717754699,0.0008634708284065503,9.6,0.0
KK141,-2.3283652965738804,0.47,62038.98717754699,0.001314712953686991,7.78,0.0
BTS133,-2.6083652965738806,0.47,62038.98717754699,0.000984624759755898,8.99,0.0
PGC5059199,-4.77836529657388,0.64,62038.98717754699,0.007006971228587702,3.37,0.0
KK144,-2.7683652965738803,0.47,62038.98717754699,0.0021039717508347586,6.15,0.0
UGCA281,-0.7983652965738803,0.47,62038.98717754699,0.0024492912140950344,5.7,0.0
DDO126,-1.5683652965738804,0.47,62038.98717754699,0.0032216425938304954,4.97,0.0
KKH80,-3.5883652965738806,0.47,62038.98717754699,0.001441492902730513,7.43,0.0
DDO127,-2.8083652965738803,0.47,62038.98717754699,0.0035719563140058385,4.72,0.0
UGC07596,-3.1983652965738805,0.47,62038.98717754699,0.0037607500730599095,4.6,0.0
UGC07605,-2.0683652965738806,0.47,62038.98717754699,0.003541876815767935,4.74,0.0
KK149,-2.0383652965738803,0.47,62038.98717754699,0.0010988312850430705,8.51,0.0
UGC07636,-3.3583652965738806,0.47,62038.98717754699,0.00294295382936197,5.2,0.0
AGC229379,-4.02836529657388,0.47,62038.98717754699,0.0007357384573404925,10.4,0.0
AGC724906,-3.1583652965738804,0.47,62038.98717754699,0.0013960347624393259,7.55,0.0
MAPS1231+42,-2.9583652965738807,0.47,62038.98717754699,0.0010023853895728412,8.91,0.0
DDO131,-1.6083652965738804,0.47,62038.98717754699,0.0012128863213831378,8.1,0.0
DDO133,-1.4583652965738803,0.47,62038.98717754699,0.0033415694515061337,4.88,0.0
BTS142,-3.2683652965738803,0.47,62038.98717754699,0.0007957747154594767,10.0,0.0
KDG155,-3.5583652965738803,0.47,62038.98717754699,0.0012098970771185302,8.11,0.0
KK152,-2.5283652965738805,0.47,62038.98717754699,0.001671444476915515,6.9,0.0
LV J1235-1104,-1.53836529657388,0.47,62038.98717754699,0.0007957747154594767,10.0,0.0
KKSG29,-2.8483652965738804,0.47,62038.98717754699,0.0013421735797933489,7.7,0.0
Arp211,-2.1183652965738804,0.47,62038.98717754699,0.0021108306598995132,6.14,0.0
KKSG30,-2.7183652965738805,0.47,62038.98717754699,0.0009609645157100311,9.1,0.0
UGCA292,-1.9883652965738803,0.47,62038.98717754699,0.005368694319173395,3.85,0.0
UGC07827,-1.3783652965738804,0.47,62038.98717754699,0.0011014182912933933,8.5,0.0
AGC749241,-3.578365296573881,0.47,62038.98717754699,0.002519518228807502,5.62,0.0
BTS146,-4.128365296573881,0.47,62038.98717754699,0.0011014182912933933,8.5,0.0
KDG178,-2.5283652965738805,0.47,62038.98717754699,0.0014932908903349162,7.3,0.0
VCC1822,-2.4083652965738804,0.64,62038.98717754699,0.0012128863213831378,8.1,0.0
PGC4074723,-3.81836529657388,0.47,62038.98717754699,0.004780461333738687,4.08,0.0
NGC 4631dw1,-4.38836529657388,0.47,62038.98717754699,0.0014532043744694607,7.4,0.0
LV J1241+3251,-2.2983652965738806,0.47,62038.98717754699,0.0014932908903349162,7.3,0.0
NGC 4631dw2,-4.68836529657388,0.47,62038.98717754699,0.0014532043744694607,7.4,0.0
IC3687,-1.3983652965738802,0.47,62038.98717754699,0.00381028741080626,4.57,0.0
PGC42772,-2.1483652965738806,0.47,62038.98717754699,0.0012372042391830223,8.02,0.0
dw1243-42b,-3.8483652965738804,0.64,62038.98717754699,0.006140237002002134,3.6,0.0
KDG192,-2.1583652965738804,0.47,62038.98717754699,0.0014337637321913007,7.45,0.0
LV J1243+4127,-4.05836529657388,0.47,62038.98717754699,0.0021456335467696557,6.09,0.0
KK160,-4.38836529657388,0.47,62038.98717754699,0.004244380819458617,4.33,0.0
