Name,log_lambda,dlog_lambda,delta_tau,omega,D,flux
NGC5011C,1.5817572302095195,0.48,34896.930287370196,0.005719689751665553,3.73,0.00904716061925228
LV J1313+1003,0.3317572302095195,0.48,34896.930287370196,0.002843667352030177,5.29,0.0009434072043467702
dw1314-28,0.14175723020952002,0.98,34896.930287370196,0.0033143470031631677,4.9,0.00046983265112163393
dw1318-21,-0.048242769790480367,0.98,34896.930287370196,0.0033143470031631677,4.9,-0.0001598932794793692
dw1318-44,-1.1982427697904807,0.98,34896.930287370196,0.006140237002002134,3.6,-0.007357494592449035
dw1321-27,-0.31824276979047994,0.98,34896.930287370196,0.0033143470031631677,4.9,-0.0010547669703334232
dw1322-27,0.06175723020951995,0.98,34896.930287370196,0.0033143470031631677,4.9,0.0002046848908685803
dw1323-40c,-0.4682427697904803,0.98,34896.930287370196,0.006140237002002134,3.6,-0.0028751215809874743
dw1323-40b,-0.2782427697904799,0.98,34896.930287370196,0.006140237002002134,3.6,-0.0017084765506070665
dw1323-40,-0.12824276979048044,0.98,34896.930287370196,0.006140237002002134,3.6,-0.0007874410003067495
dw1325-33,-0.3282427697904806,0.98,34896.930287370196,0.0033143470031631677,4.9,-0.001087910440365057
dw1326-37,-0.6682427697904805,0.98,34896.930287370196,0.006140237002002134,3.6,-0.004103168981387902
dw1327+51,-0.10824276979047998,0.98,34896.930287370196,0.0011277986330208004,8.4,-0.0001220760478040885
dw1328-29,-0.35824276979048,0.98,34896.930287370196,0.0033143470031631677,4.9,-0.00118734085045995
dw1329-45,-0.7182427697904803,0.98,34896.930287370196,0.006140237002002134,3.6,-0.004410180831488008
dw1330-38,-0.9582427697904805,0.98,34896.930287370196,0.006140237002002134,3.6,-0.005883837711968522
dw1331-40,-1.3382427697904804,0.98,34896.930287370196,0.006140237002002134,3.6,-0.008217127772729331
dw1331-37,-1.22824276979048,0.98,34896.930287370196,0.006140237002002134,3.6,-0.007541701702509095
UGCA361,1.0517572302095193,0.48,34896.930287370196,0.0011277986330208004,8.4,0.0011861703665000391
dw1337-44,-0.4582427697904805,0.98,34896.930287370196,0.006140237002002134,3.6,-0.002813719210967454
dw1337-41,-0.6282427697904804,0.98,34896.930287370196,0.006140237002002134,3.6,-0.003857559501307817
dw1338+50,-0.028242769790479905,0.98,34896.930287370196,0.0011277986330208004,8.4,-3.18521571624244e-05
dw1341-43,-0.22824276979048008,0.98,34896.930287370196,0.006140237002002134,3.6,-0.0014014647005069606
dw1342-43,-0.30824276979048015,0.98,34896.930287370196,0.006140237002002134,3.6,-0.001892683660667132
dw1343-34,-0.8082427697904802,0.98,34896.930287370196,0.0033143470031631677,4.9,-0.002678797001883376
dw1355+51,-0.03824276979048058,0.98,34896.930287370196,0.0016474814253081655,6.95,-6.3004252882153e-05
dw1357-28,-0.6182427697904807,0.98,34896.930287370196,0.0033143470031631677,4.9,-0.002049071071282376
UGC08882,1.0117572302095192,0.36,34896.930287370196,0.0011495913395945195,8.32,0.0011631073496210019
dw1401-32,-0.23824276979048076,0.98,34896.930287370196,0.0033143470031631677,4.9,-0.0007896192100803723
dw1403-33,-0.35824276979048,0.98,34896.930287370196,0.0033143470031631677,4.9,-0.00118734085045995
M101dwC,-0.5282427697904799,0.98,34896.930287370196,0.0016474814253081655,6.95,-0.000870270151283153
dw1406-29,-0.23824276979048076,0.98,34896.930287370196,0.0033143470031631677,4.9,-0.0007896192100803723
dw1408+56,0.2717572302095199,0.98,34896.930287370196,0.0016474814253081655,6.95,0.0004477149889633791
dw1409-33,-0.22824276979048008,0.98,34896.930287370196,0.0033143470031631677,4.9,-0.0007564757400487385
dw1412+56,-0.31824276979047994,0.98,34896.930287370196,0.0016474814253081655,6.95,-0.0005242990519684383
dw1413-34,-0.85824276979048,0.98,34896.930287370196,0.0033143470031631677,4.9,-0.0028445143520415338
dw1416+57,-0.1582427697904807,0.98,34896.930287370196,0.0016474814253081655,6.95,-0.00026070202391913303
dw1446+58,0.08175723020951953,0.98,34896.930287370196,0.0016474814253081655,6.95,0.00013469351815482703
KKR25,0.021757230209519918,0.48,34896.930287370196,0.021813401920437396,1.91,0.0004745992072357403
And XXVIII,-1.804598574616132,0.98,6552.868020628406,0.18834904507916608,0.65,-0.3398944182801727
Tucana,-1.2328496332107317,0.48,13127.449686768954,0.09401875182649772,0.92,-0.11591098370422852
NGC0855,4.0417572302095195,0.15,34896.930287370196,0.0008405517476062068,9.73,0.0033973061032526336
NGC4600,3.15175723020952,0.15,34896.930287370196,0.0009220589930947394,9.29,0.0029061060981660546
NGC5195,4.62175723020952,0.15,34896.930287370196,0.0013562276575944288,7.66,0.006268154982297172
NGC6684,5.0017572302095195,0.34,34896.930287370196,0.0010513604379171315,8.7,0.005258649671908259
NGC1291,4.76175723020952,0.15,34896.930287370196,0.0009652025018187292,9.08,0.004596059991651651
NGC2787,3.48175723020952,0.15,34896.930287370196,0.0014222860166495264,7.48,0.004952054621895386
NGC3593,4.43175723020952,0.15,34896.930287370196,0.000682248555778015,10.8,0.003023559969869221
NGC4460,4.26175723020952,0.15,34896.930287370196,0.0008652725406521138,9.59,0.0036875815062259072
NGC4594,4.711757230209519,0.15,34896.930287370196,0.0008725360768174958,9.55,0.004111178168563484
NGC5102,3.6817572302095196,0.19,34896.930287370196,0.005940567913788682,3.66,0.021871728868142162
NGC4736,4.82175723020952,0.15,34896.930287370196,0.004091786423658233,4.41,0.019729600772747238
NGC4826,4.57175723020952,0.15,34896.930287370196,0.004091786423658233,4.41,0.01870665416683268
MESSIER031,4.502556162443121,0.15,9195.728874391907,0.1342173579793349,0.77,0.6043211922766888
NGC0891,5.10175723020952,0.15,34896.930287370196,0.0008037925461068931,9.95,0.004100754433689361
NGC2683,5.16175723020952,0.15,34896.930287370196,0.0008252150889737026,9.82,0.004259559951988001
MESSIER081,5.24175723020952,0.15,34896.930287370196,0.005812817497877843,3.7,0.030469378147389592
NGC3351,5.0017572302095195,0.15,34896.930287370196,0.0008037925461068931,9.95,0.004020375179078671
NGC3368,4.89175723020952,0.15,34896.930287370196,0.0007329168359417669,10.42,0.003585251231360423
NGC2903,5.37175723020952,0.15,34896.930287370196,0.001011446454371584,8.87,0.0054332448042403395
NGC3344,5.06175723020952,0.15,34896.930287370196,0.0008252150889737026,9.82,0.004177038443090631
NGC3521,5.48175723020952,0.15,34896.930287370196,0.0006950604554629024,10.7,0.003810152677166487
NGC3627,5.27175723020952,0.15,34896.930287370196,0.0011495913395945195,8.32,0.006060366456293656
NGC4258,5.52175723020952,0.15,34896.930287370196,0.0013562276575944288,7.66,0.007488759874132158
NGC5055,5.35175723020952,0.15,34896.930287370196,0.0009737630142575243,9.04,0.005211343252063322
NGC6744,5.53175723020952,0.15,34896.930287370196,0.0008798914590535357,9.51,0.004867345940419
NGC0024,4.421757230209519,0.15,34896.930287370196,0.0014892080736795476,7.31,0.00658491656707893
NGC0253,5.44175723020952,0.15,34896.930287370196,0.005812817497877843,3.7,0.03163194164696516
NGC0628,5.31175723020952,0.15,34896.930287370196,0.0007663757743785415,10.19,0.004070802060612637
NGC2835,5.211757230209519,0.15,34896.930287370196,0.00075009399138418,10.3,0.003909307782933217
NGC4136,4.341757230209519,0.15,34896.930287370196,0.0012750756536764568,7.9,0.0055360689384138856
NGC5194,5.5017572302095195,0.15,34896.930287370196,0.0011277986330208004,8.4,0.006204874283442601
NGC5236,5.45175723020952,0.15,34896.930287370196,0.0033143470031631677,4.9,0.018069015237918054
NGC7640,4.721757230209519,0.19,34896.930287370196,0.001119785879470001,8.43,0.005287357072674003
MESSIER033,4.406540609206028,0.15,13414.38000246511,0.09200771366163447,0.93,0.4054357266101926
NGC0672,4.62175723020952,0.15,34896.930287370196,0.00154362302329179,7.18,0.007134250868616708
IC0342,5.261757230209519,0.15,34896.930287370196,0.007396775686528451,3.28,0.038920037948829055
NGC1637,4.77175723020952,0.19,34896.930287370196,0.0009220589930947394,9.29,0.004399841666979532
NGC2283,4.95175723020952,0.19,34896.930287370196,0.0007957747154594767,10.0,0.003940483200894387
NGC2403,4.99175723020952,0.15,34896.930287370196,0.0078200363150861,3.19,0.03903572281633205
NGC3556,5.18175723020952,0.15,34896.930287370196,0.0008119321655540013,9.9,0.004207235369299119
NGC4244,4.5017572302095195,0.15,34896.930287370196,0.0042838632191874336,4.31,0.019284912220205657
NGC4559,5.24175723020952,0.15,34896.930287370196,0.0010023853895728412,8.91,0.005254260863249826
NGC4618,4.66175723020952,0.15,34896.930287370196,0.0012750756536764568,7.9,0.0059440931475903515
NGC4688,3.8817572302095193,0.19,34896.930287370196,0.0017727215759845768,6.7,0.006881274794726545
NGC4945,5.20175723020952,0.19,34896.930287370196,0.006608930523959809,3.47,0.034378052136960324
NGC5068,4.7917572302095195,0.15,34896.930287370196,0.002679150628598524,5.45,0.012837839395407356
MESSIER101,5.551757230209519,0.15,34896.930287370196,0.0016474814253081655,6.95,0.009146416914590493
ESO137-018,4.09175723020952,0.19,34896.930287370196,0.002317367457569327,5.86,0.009482105049561547
NGC6503,4.76175723020952,0.15,34896.930287370196,0.0020371832715762603,6.25,0.009700572172690143
NGC6946,5.44175723020952,0.15,34896.930287370196,0.0022938211162180345,5.89,0.01248241764398676
NGC7090,4.85175723020952,0.15,34896.930287370196,0.0008798914590535357,9.51,0.004269019748262596
IC5201,4.711757230209519,0.15,34896.930287370196,0.0010276016470292827,8.8,0.004841809490165433
NGC7462,4.65175723020952,0.19,34896.930287370196,0.0007800948097828416,10.1,0.0036288116716562536
NGC7713,4.51175723020952,0.19,34896.930287370196,0.0013079794797164312,7.8,0.005901285874576295
NGC7793,4.73175723020952,0.15,34896.930287370196,0.006039164867757036,3.63,0.028575862027436675
NGC0247,4.721757230209519,0.15,34896.930287370196,0.005750482103852155,3.72,0.027152380451054357
NGC0300,4.52175723020952,0.15,34896.930287370196,0.018217868534591168,2.09,0.08237677876529413
UGC01281,3.60175723020952,0.15,34896.930287370196,0.0028652921209505557,5.27,0.010320086613296035
NGC0925,5.14175723020952,0.15,34896.930287370196,0.0008725360768174958,9.55,0.004486368681595008
ESO115-021,3.8017572302095197,0.15,34896.930287370196,0.0030836331896718513,5.08,0.011723224774149004
NGC1313,4.89175723020952,0.15,34896.930287370196,0.0042838632191874336,4.31,0.020955618875688756
NGC1560,3.8917572302095196,0.15,34896.930287370196,0.008901183604875523,2.99,0.03464124565169675
NGC1744,4.711757230209519,0.15,34896.930287370196,0.0007957747154594767,10.0,0.003749497269184112
NGC2976,4.16175723020952,0.15,34896.930287370196,0.005940567913788682,3.66,0.024723201466760727
UGCA193,3.6717572302095194,0.15,34896.930287370196,0.0008457590769045348,9.7,0.0031054220056395544
NGC3274,4.20175723020952,0.15,34896.930287370196,0.001249638374538283,7.98,0.005250677075363502
NGC3621,5.27175723020952,0.15,34896.930287370196,0.0018049034590004827,6.64,0.009515012859815966
PGC4310323,2.38175723020952,0.19,34896.930287370196,0.0014492847420680675,7.41,0.003451844413052959
NGC4144,4.36175723020952,0.15,34896.930287370196,0.0016762997960053942,6.89,0.0073116127552252715
NGC4204,4.19175723020952,0.15,34896.930287370196,0.0012433979929054324,8.0,0.005212022526789352
NGC4242,4.301757230209519,0.15,34896.930287370196,0.0012750756536764568,7.9,0.005485065912266827
NGC4288,4.03175723020952,0.15,34896.930287370196,0.0012280000238562966,8.05,0.004950997974880087
NGC4455,4.12175723020952,0.15,34896.930287370196,0.0011277986330208004,8.4,0.004648512169873897
NGC4490,5.27175723020952,0.15,34896.930287370196,0.0010023853895728412,8.91,0.005284332424937012
NGC4517,4.69175723020952,0.19,34896.930287370196,0.001138616783411948,8.36,0.0053421135260109135
NGC4631,5.37175723020952,0.15,34896.930287370196,0.001473043112516964,7.35,0.007912829990073336
NGC4700,3.9617572302095194,0.15,34896.930287370196,0.0014932908903349162,7.3,0.005916055981590365
NGC5023,4.12175723020952,0.15,34896.930287370196,0.0021740993523925323,6.05,0.008961109724917754
PGC725719,2.5117572302095197,0.19,34896.930287370196,0.0023252968528292115,5.85,0.005840581182477213
NGC5229,3.81175723020952,0.15,34896.930287370196,0.0011277986330208004,8.4,0.004298894593637449
NGC5585,4.27175723020952,0.15,34896.930287370196,0.0024492912140950344,5.7,0.010462777452699116
ESO273-014,4.341757230209519,0.34,34896.930287370196,0.0008119321655540013,9.9,0.0035252123502337576
ESO274-001,3.9217572302095194,0.19,34896.930287370196,0.010223079295737165,2.79,0.04009243514306247
IC5052,4.27175723020952,0.15,34896.930287370196,0.0026306602163949644,5.5,0.01123754179960973
ESO347-017,3.6117572302095198,0.15,34896.930287370196,0.001377726307928457,7.6,0.004976012953910472
IC5332,4.70175723020952,0.15,34896.930287370196,0.0013079794797164312,7.8,0.006149801975722416
NGC0045,4.68175723020952,0.22,34896.930287370196,0.0018049034590004827,6.64,0.008450119819005682
NGC0055,4.90175723020952,0.22,34896.930287370196,0.01787414288671586,2.11,0.08761470912875752
NGC0625,3.81175723020952,0.22,34896.930287370196,0.004924226599957161,4.02,0.01876995634557675
IC1727,4.36175723020952,0.22,34896.930287370196,0.0014337637321913007,7.45,0.006253729325297591
NGC0784,3.7417572302095197,0.22,34896.930287370196,0.002759570950620479,5.37,0.010325644556760334
UGC01807,3.3017572302095197,0.22,34896.930287370196,0.0008037925461068931,9.95,0.002653927850696953
DDO025,3.81175723020952,0.29,34896.930287370196,0.0008725360768174958,9.55,0.0033258956994277385
DDO024,3.9517572302095196,0.55,34896.930287370196,0.0008037925461068931,9.95,0.0031763930056664335
ESO154-023,4.01175723020952,0.22,34896.930287370196,0.002317367457569327,5.86,0.009296715652956
NGC1156,4.69175723020952,0.22,34896.930287370196,0.0013079794797164312,7.8,0.006136722180925252
ESO300-014,4.0017572302095195,0.22,34896.930287370196,0.0008285867507907919,9.8,0.003315803020832865
NGC1311,3.4917572302095197,0.22,34896.930287370196,0.002583474443501264,5.55,0.009020865567157053
UGC02716,3.0417572302095195,0.22,34896.930287370196,0.0018834904507916608,6.5,0.005729120696726121
IC1959,3.8217572302095197,0.22,34896.930287370196,0.0020768677278206198,6.19,0.00793728425498727
NGC1569,4.841757230209519,0.22,34896.930287370196,0.0078200363150861,3.19,0.037862717369069133
UGCA105,4.051757230209519,0.22,34896.930287370196,0.006924536990275726,3.39,0.02805654281620294
UGC03303,4.01175723020952,0.29,34896.930287370196,0.001560966966118755,7.14,0.006262220512445135
NGC2188,4.41175723020952,0.29,34896.930287370196,0.0011304886705460935,8.39,0.004987441565951676
WHI B0619-07,3.98175723020952,0.29,34896.930287370196,0.0011277986330208004,8.4,0.004490620361250985
CGMW1-260,4.131757230209519,0.29,34896.930287370196,0.000682248555778015,10.8,0.0028188854031358157
IC2171,4.0817572302095195,0.29,34896.930287370196,0.0008119321655540013,9.9,0.0033141099871897175
UGC03600,2.9117572302095196,0.22,34896.930287370196,0.0007663757743785415,10.19,0.0022315002021041377
ESO558-011,3.77175723020952,0.29,34896.930287370196,0.0011277986330208004,8.4,0.004253782648316617
DDO047,3.65175723020952,0.22,34896.930287370196,0.0011921915049678373,8.17,0.004353593948060668
DDO062,3.6417572302095196,0.22,34896.930287370196,0.0006747307227254263,10.86,0.002457205487929816
MCG +09-16-010,2.5017572302095195,0.22,34896.930287370196,0.001473043112516964,7.35,0.003685196257149649
LV J0926+3343,2.44175723020952,0.22,34896.930287370196,0.00075009399138418,10.3,0.0018315474267990388
NGC3037,3.7817572302095197,0.22,34896.930287370196,0.0012128863213831378,8.1,0.004586841615312909
MESSIER082,4.98175723020952,0.22,34896.930287370196,0.006106266184724463,3.61,0.030419935715334995
PGC28789,2.46175723020952,0.29,34896.930287370196,0.0015875361395581505,7.08,0.003908128569776187
NGC3109,3.483784308827773,0.22,27849.30134400088,0.04431803939961443,1.34,0.15439449025838778
UGC05427,3.0317572302095197,0.22,34896.930287370196,0.0013456665479452934,7.69,0.004079734286184229
PGC30114,3.0117572302095197,0.29,34896.930287370196,0.0012280000238562966,8.05,0.003698437950546664
NGC3239,4.78175723020952,0.22,34896.930287370196,0.0012750756536764568,7.9,0.006097102226031527
IC2574,4.32175723020952,0.22,34896.930287370196,0.005152346181972539,3.93,0.022267189364482236
ESO501-023,3.8917572302095196,0.29,34896.930287370196,0.0016240300315499526,7.0,0.006320330617361922
LeG03,2.3017572302095197,0.55,34896.930287370196,0.0007357384573404925,10.4,0.001693491313726677
NGC3299,3.6617572302095196,0.22,34896.930287370196,0.0007357384573404925,10.4,0.0026940956157097467
UGC05812,2.7917572302095195,0.29,34896.930287370196,0.0007357384573404925,10.4,0.002054003157823518
FS04,2.5117572302095197,0.29,34896.930287370196,0.0007357384573404925,10.4,0.0018479963897681804
DDO084,4.01175723020952,0.22,34896.930287370196,0.0012098970771185302,8.11,0.004853813346939629
ESO318-013,2.9517572302095196,0.29,34896.930287370196,0.001661796909893992,6.92,0.004905221043919428
NGC3432,5.0817572302095195,0.22,34896.930287370196,0.0009401875182649774,9.2,0.004777804718695793
LV J1203+3257,1.2517572302095195,0.29,34896.930287370196,0.0013960347624393259,7.55,0.001747496607507255
KUG 1202+286,2.5817572302095195,0.29,34896.930287370196,0.00154362302329179,7.18,0.003985259901101456
MAPS1206+31,2.0517572302095197,0.29,34896.930287370196,0.001441492902730513,7.43,0.0029575934854730378
LV J1207+3133,1.3817572302095198,0.29,34896.930287370196,0.0014892080736795476,7.31,0.0020577240230931063
UGC7257,3.7517572302095195,0.22,34896.930287370196,0.0010276016470292827,8.8,0.003855311909017322
NGC4214,4.27175723020952,0.22,34896.930287370196,0.009594120315628335,2.88,0.04098375282578538
NGC4236,4.73175723020952,0.22,34896.930287370196,0.004091786423658233,4.41,0.019361339994617997
NGC4248,3.1417572302095196,0.22,34896.930287370196,0.0014532043744694607,7.4,0.00456561535046153
LV J1218+4655,1.8117572302095195,0.22,34896.930287370196,0.0013562276575944288,7.66,0.002457155264456827
NGC4395,4.61175723020952,0.22,34896.930287370196,0.003512175673767199,4.76,0.016197301557261873
DDO123,3.5517572302095197,0.55,34896.930287370196,0.0007217911251333121,10.5,0.0025636268473933055
NGC4449,4.99175723020952,0.22,34896.930287370196,0.004364498875436584,4.27,0.021786518817701887
DDO129,3.8217572302095197,0.22,34896.930287370196,0.001004639206488419,8.9,0.0038394871511490698
NGC4485,4.471757230209519,0.22,34896.930287370196,0.0010023853895728412,8.91,0.004482424113278738
UGC07690,3.85175723020952,0.22,34896.930287370196,0.0010023853895728412,8.91,0.0038609451717435774
UGC7719,3.35175723020952,0.22,34896.930287370196,0.0009401875182649774,9.2,0.003151280312097383
NGC4534,4.28175723020952,0.22,34896.930287370196,0.0008285867507907919,9.8,0.003547807311054287
NGC4605,4.5417572302095195,0.22,34896.930287370196,0.002583474443501264,5.55,0.01173351373283338
NGC4597,4.5017572302095195,0.22,34896.930287370196,0.0007800948097828416,10.1,0.0035117974501888273
NGC4656,4.95175723020952,0.22,34896.930287370196,0.00272899422311206,5.4,0.013513316875495153
IC3718,2.3117572302095195,0.29,34896.930287370196,0.0017209660801459272,6.8,0.003978455778722682
KK164,2.5317572302095197,0.29,34896.930287370196,0.0017674416933586162,6.71,0.004474733286134434
DDO148,3.0617572302095195,0.29,34896.930287370196,0.0009824379203203417,9.0,0.00300798640577281
MCG-02-33-075,3.40175723020952,0.55,34896.930287370196,0.0010513604379171315,8.7,0.003576472971240849
DDO161,4.15175723020952,0.22,34896.930287370196,0.0014932908903349162,7.3,0.006199781250754
IC4182,3.7117572302095194,0.22,34896.930287370196,0.004205441751668526,4.35,0.015609578827980638
UGC08313,3.52175723020952,0.22,34896.930287370196,0.0009737630142575243,9.04,0.003429356935972052
ESO324-024,3.3017572302095197,0.22,34896.930287370196,0.005569375965534817,3.78,0.018388727361959706
NGC5204,4.09175723020952,0.22,34896.930287370196,0.003777154634065135,4.59,0.01545519978355541
ESO270-017,4.5417572302095195,0.29,34896.930287370196,0.0016474814253081655,6.95,0.007482460675029245
UGC08647,2.4917572302095197,0.29,34896.930287370196,0.0010759528332334731,8.6,0.0026810132515739243
NGC5253,4.28175723020952,0.22,34896.930287370196,0.0067247052077092076,3.44,0.02879355514413651
NGC5264,3.3417572302095198,0.22,34896.930287370196,0.003468319591788201,4.79,0.01159028207253555
ESO383-087,3.7417572302095197,0.22,34896.930287370196,0.0078200363150861,3.19,0.029260677422474426
HolmIV,3.56175723020952,0.29,34896.930287370196,0.001518144126132209,7.24,0.0054072608177515085
NGC5474,4.39175723020952,0.22,34896.930287370196,0.0016333501273788323,6.98,0.007173277231379627
DDO194,2.3317572302095195,0.22,34896.930287370196,0.002357424926041447,5.81,0.005496942615973286
IC4710,4.32175723020952,0.22,34896.930287370196,0.0014610914936352493,7.38,0.0063144827266157656
IC4951,3.9117572302095196,0.22,34896.930287370196,0.0008285867507907919,9.8,0.003241230213261694
UGC12588,3.9117572302095196,0.29,34896.930287370196,0.001119785879470001,8.43,0.004380330510303302
DDO217,4.10175723020952,0.22,34896.930287370196,0.0010885738729311263,8.55,0.004465065753912426
UGCA442,3.0717572302095197,0.22,34896.930287370196,0.00416703609203314,4.37,0.012800123244246819
WLM,2.2420268634831473,0.22,14895.560821329043,0.08285867507907922,0.98,0.1857713753999172
ESO409-015,3.4517572302095196,0.22,34896.930287370196,0.0010489476780973829,8.71,0.003620712731984129
SMC,1.0858772128654446,0.29,55.8350884597923,22.104853207207686,0.06,24.003156391442467
UGC00685,2.8317572302095195,0.22,34896.930287370196,0.0034395369809928074,4.81,0.009739933714499405
UGC01056,3.3717572302095196,0.22,34896.930287370196,0.0007648738133981901,10.2,0.0025789688105232744
UGC01104,3.27175723020952,0.22,34896.930287370196,0.0013960347624393259,7.55,0.004567486827634694
AGC112454,2.1217572302095196,0.55,34896.930287370196,0.0007648738133981901,10.2,0.0016228765437755366
AGC112503,1.9017572302095198,0.55,34896.930287370196,0.0007648738133981901,10.2,0.001454604304827935
ESO245-005,3.6617572302095196,0.22,34896.930287370196,0.00381028741080626,4.57,0.013952347475696132
UGC01561,3.2617572302095197,0.22,34896.930287370196,0.0009401875182649774,9.2,0.0030666634354535346
AGC122226,2.8317572302095195,0.29,34896.930287370196,0.0010860319616607845,8.56,0.003075378859671554
[KK2000] 08,1.9517572302095196,0.29,34896.930287370196,0.0008285867507907919,9.8,0.0016172001817117416
UGC02773,4.26175723020952,0.29,34896.930287370196,0.00272899422311206,5.4,0.011630310861547833
ESO483-013,3.3717572302095196,0.22,34896.930287370196,0.0014532043744694607,7.4,0.004899852356589506
NGC1705,4.11175723020952,0.22,34896.930287370196,0.002423711324493044,5.73,0.009965712562424964
ESO486-021,3.7517572302095195,0.22,34896.930287370196,0.0007957747154594767,10.0,0.002985553542343015
NGC1800,3.9317572302095196,0.22,34896.930287370196,0.0012433979929054324,8.0,0.0048887390486339385
HIPASS J0517-32,2.65175723020952,0.29,34896.930287370196,0.0012433979929054324,8.0,0.0032971896177149853
LMC,1.697514720770195,0.29,38.774366985966886,31.830988618379067,0.05,54.033571756366996
ESO553-046,3.60175723020952,0.22,34896.930287370196,0.0017727215759845768,6.7,0.006384912753450865
KK49,3.9317572302095196,0.29,34896.930287370196,0.00300037596553672,5.15,0.011796749895845867
ESO364-029,3.94175723020952,0.29,34896.930287370196,0.0009737630142575243,9.04,0.0038383374019602123
HIPASS J0607-34,3.5917572302095198,0.29,34896.930287370196,0.000856319962056736,9.64,0.003075693415090023
KKSG9,3.4517572302095196,0.29,34896.930287370196,0.0007957747154594767,10.0,0.002746821127705172
ESO059-001,3.0817572302095195,0.29,34896.930287370196,0.003712172541083257,4.63,0.011440014568268571
CGCG 262-028,3.6417572302095196,0.22,34896.930287370196,0.0008285867507907919,9.8,0.00301751179054818
HolmII,4.11175723020952,0.22,34896.930287370196,0.006608930523959809,3.47,0.027174317865844136
ESO006-001,2.6417572302095196,0.55,34896.930287370196,0.0017727215759845768,6.7,0.00468310004050567
KUG 0821+321,2.19175723020952,0.55,34896.930287370196,0.0011635341028958808,8.27,0.002550184282617394
CGMW2-3473,3.2017572302095196,0.55,34896.930287370196,0.0014532043744694607,7.4,0.0046528076129296984
LV J0831+4104,1.5617572302095195,0.29,34896.930287370196,0.0012750756536764568,7.9,0.001991358621193336
ESO495-021,4.921757230209519,0.29,34896.930287370196,0.0011720218615377815,8.24,0.005768407070987197
LV J0843+4025,1.7617572302095197,0.29,34896.930287370196,0.0013079794797164312,7.8,0.0023043423053561085
ESO496-010,2.9717572302095197,0.29,34896.930287370196,0.0010784594202310086,8.59,0.003204919579559066
AGC182595,2.1017572302095195,0.22,34896.930287370196,0.0011092343634655777,8.47,0.002331341343410632
LV J0859+3923,1.9917572302095197,0.29,34896.930287370196,0.0009006051555675381,9.4,0.0017937868301656132
KSP-DW11,1.9117572302095196,0.55,34896.930287370196,0.0008252150889737026,9.82,0.001577610912823468
KSP-DW16,1.3517572302095195,0.55,34896.930287370196,0.0008252150889737026,9.82,0.0011154904629981945
KSP-DW18,1.0417572302095195,0.29,34896.930287370196,0.0008252150889737026,9.82,0.0008596737854163466
AGC198507,1.5417572302095195,0.29,34896.930287370196,0.001004639206488419,8.9,0.0015489097603554743
UGC04879,1.193015846410971,0.22,29110.243758384513,0.04239835449195357,1.37,0.05058190877065038
UGC04998,2.6117572302095198,0.22,34896.930287370196,0.0011720218615377815,8.24,0.0030610365708349215
NGC2915,3.90175723020952,0.22,34896.930287370196,0.004323899106500599,4.29,0.016870804601485195
LV J0935-1348,2.3217572302095197,0.29,34896.930287370196,0.0009694685850273094,9.06,0.002250870696748148
KUG 0937+480,2.15175723020952,0.22,34896.930287370196,0.0012815563327119302,7.88,0.0027575981048336925
LV J0944-2254,1.9817572302095199,0.55,34896.930287370196,0.0021740993523925323,6.05,0.004308537110797736
IC0559,3.13175723020952,0.22,34896.930287370196,0.0009006051555675381,9.4,0.002820476707512607
LV J0956-0929,2.3717572302095196,0.22,34896.930287370196,0.0009044497836656004,9.38,0.0021451353137703234
PGC154449,2.5717572302095197,0.29,34896.930287370196,0.0008457590769045348,9.7,0.0021750870210445667
[CKT2009]d0958+66,1.2717572302095195,0.22,34896.930287370196,0.005453350480109349,3.82,0.006935337901945619
LV J1000+5022,2.2517572302095195,0.29,34896.930287370196,0.0012527761972193038,7.97,0.0028209478599229543
NGC3077,4.0017572302095195,0.22,34896.930287370196,0.005368694319173395,3.85,0.021484211308536907
UGC05456,3.9217572302095194,0.22,34896.930287370196,0.0007190492809816146,10.52,0.0028199367165666032
AGC208477,1.4117572302095196,0.29,34896.930287370196,0.001661796909893992,6.92,0.002346053802682681
UGC05497,1.6517572302095198,0.29,34896.930287370196,0.005719689751665553,3.73,0.00944753890186887
LV J1017+2922,1.8417572302095198,0.55,34896.930287370196,0.0029316673437670675,5.21,0.005399419526952135
UGC05571,2.5817572302095195,0.29,34896.930287370196,0.0011720218615377815,8.24,0.0030258759149887878
AGC749315,1.5217572302095195,0.22,34896.930287370196,0.0006576650540987411,11.0,0.001000806551130894
DDO082,2.6017572302095195,0.22,34896.930287370196,0.005152346181972539,3.93,0.013405153931489467
AGC205156,1.5117572302095197,0.29,34896.930287370196,0.0007315121082608677,10.43,0.0011058687186491756
PGC2277751,1.6717572302095198,0.29,34896.930287370196,0.0015139590306006692,7.25,0.002530971955647664
KUG 1033+366B,2.2517572302095195,0.22,34896.930287370196,0.0012128863213831378,8.1,0.0027311255435967076
AGC205165,2.3517572302095195,0.29,34896.930287370196,0.0007357384573404925,10.4,0.0017302782365937015
AGC200499,3.3717572302095196,0.29,34896.930287370196,0.0007357384573404925,10.4,0.002480731463081004
UGC05797,3.1617572302095196,0.22,34896.930287370196,0.0007329168359417669,10.42,0.002317305105181166
DDO088,3.0517572302095197,0.22,34896.930287370196,0.0013317758894705975,7.73,0.00406425669971061
